ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,2,0
4,2,0
5,3,0
6,4,0
7,6,0
8,7,0
9,11,0
10,11,0
11,12,0
12,12,0
13,12,0
14,14,0
15,18,0
16,18,0
17,19,0
18,19,0
19,20,0
20,21,0
21,22,0
22,26,0
23,27,0
24,31,0
25,31,0
26,35,0
27,36,0
28,37,0
29,38,0
30,38,0
31,42,0
32,43,0
33,44,0
34,45,0
35,45,0
36,46,0
37,47,0
38,50,0
39,50,0
40,50,0
41,54,0
42,55,0
43,56,0
44,59,0
45,59,0
46,59,0
47,60,0
48,61,0
49,61,1
50,62,1
51,63,1
52,65,1
53,65,1
54,66,1
55,68,1
56,68,1
57,69,1
58,70,1
59,71,1
60,71,1
61,73,1
62,79,1
63,80,1
64,81,1
65,87,1
66,88,1
67,90,1
68,91,1
69,91,1
70,93,1
71,94,1
72,94,2
73,94,2
74,98,2
75,98,2
76,99,2
77,100,2
78,101,2
79,102,2
80,102,2
81,103,2
82,104,2
83,108,2
84,114,2
85,114,2
86,120,2
87,124,2
88,128,2
89,128,2
90,130,2
91,131,2
92,132,2
93,138,2
94,138,2
95,140,2
96,141,2
97,143,2
98,143,2
99,143,2
100,149,2
101,151,2
102,152,2
103,152,3
104,152,4
105,152,4
106,153,4
107,153,4
108,155,4
109,157,4
110,157,4
111,158,4
112,160,4
113,164,4
114,166,4
115,170,4
116,174,4
117,176,4
118,176,4
119,177,4
120,178,4
