ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,8,0
4,10,0
5,12,0
6,12,0
7,12,1
8,12,1
9,16,1
10,16,1
11,16,1
12,17,1
13,21,1
14,22,1
15,22,1
16,22,1
17,28,1
18,28,1
19,30,1
20,31,1
21,32,1
22,34,1
23,35,1
24,36,1
25,37,1
26,41,1
27,43,1
28,43,2
29,44,2
30,44,3
31,44,3
32,45,3
33,45,3
34,45,3
35,49,3
36,49,3
37,50,3
38,51,3
39,51,3
40,52,3
41,52,3
42,52,3
43,53,3
44,53,3
45,54,3
46,54,3
47,54,3
48,55,3
49,59,3
50,60,3
51,61,3
52,62,3
53,62,3
54,64,3
55,65,3
56,66,3
57,72,3
58,73,3
59,74,3
60,75,3
61,75,3
62,75,3
63,75,3
64,76,3
65,82,3
66,83,3
67,89,3
68,89,3
69,90,3
70,90,4
71,94,4
72,95,4
73,101,4
74,102,4
75,103,4
76,103,4
77,103,4
78,104,4
79,105,4
80,106,4
81,107,4
82,108,4
83,112,4
84,113,4
85,114,4
86,120,4
87,124,4
88,128,4
89,129,4
90,129,4
91,131,4
92,132,4
93,136,4
94,137,4
95,138,4
96,139,4
97,140,4
98,142,4
99,143,4
100,147,4
101,147,5
102,148,5
103,149,5
104,149,5
105,155,5
106,159,5
107,159,5
108,160,5
109,161,5
110,167,5
111,167,6
112,167,7
113,168,8
114,168,8
115,169,8
116,170,8
117,171,8
118,172,8
119,172,8
120,172,8
