ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,3,0
6,3,0
7,3,0
8,4,0
9,10,0
10,10,0
11,10,0
12,11,0
13,15,0
14,16,0
15,18,0
16,19,0
17,28,0
18,28,0
19,32,0
20,36,0
21,40,0
22,40,0
23,40,0
24,41,0
25,42,0
26,46,0
27,50,0
28,51,0
29,52,0
30,58,0
31,58,0
32,58,0
33,59,0
34,59,0
35,60,0
36,60,0
37,62,0
38,63,0
39,64,0
40,65,0
41,66,0
42,67,0
43,68,0
44,74,0
45,80,0
46,84,0
47,85,0
48,86,0
49,87,0
50,93,0
51,95,0
52,101,0
53,102,0
54,102,0
55,103,0
56,104,0
57,108,0
58,108,0
59,109,0
60,110,0
61,111,0
62,115,0
63,116,0
64,116,0
65,117,0
66,120,0
67,126,0
68,127,0
69,128,0
70,132,0
71,134,0
72,138,0
73,138,0
74,139,0
75,146,0
76,146,0
77,147,0
78,148,0
79,149,0
80,152,0
81,152,0
82,156,0
83,157,0
84,161,0
85,165,0
86,166,0
87,167,0
88,167,0
89,168,0
90,172,0
91,174,0
92,175,0
93,176,0
94,176,0
95,177,0
96,178,0
97,179,0
98,183,0
99,183,1
100,183,1
101,184,1
102,185,1
103,185,1
104,189,1
105,193,1
106,194,1
107,194,1
108,194,2
109,195,2
110,196,2
111,196,2
112,197,2
113,203,2
114,205,2
115,207,2
116,213,2
117,217,2
118,217,2
119,217,2
120,223,2
