ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,5,0
6,5,0
7,5,0
8,5,0
9,5,0
10,9,0
11,10,0
12,10,0
13,12,0
14,13,0
15,17,0
16,21,0
17,22,0
18,22,0
19,26,0
20,26,0
21,27,0
22,31,0
23,32,0
24,32,0
25,32,0
26,38,0
27,38,0
28,38,0
29,38,0
30,42,0
31,46,0
32,48,0
33,49,0
34,50,0
35,50,0
36,54,0
37,56,0
38,57,0
39,58,0
40,59,0
41,59,0
42,60,0
43,62,0
44,66,0
45,67,0
46,71,0
47,71,1
48,73,1
49,74,1
50,74,1
51,74,1
52,75,1
53,76,1
54,77,1
55,78,1
56,82,1
57,83,1
58,84,1
59,88,1
60,88,1
61,88,1
62,88,1
63,88,1
64,88,1
65,89,1
66,93,1
67,95,1
68,95,2
69,95,2
70,96,2
71,96,2
72,97,2
73,97,2
74,97,2
75,97,2
76,98,2
77,98,2
78,100,2
79,101,2
80,102,2
81,103,2
82,109,2
83,113,2
84,113,2
85,113,2
86,119,2
87,123,2
88,127,2
89,129,2
90,129,2
91,131,2
92,131,3
93,132,3
94,133,3
95,133,3
96,134,3
97,134,3
98,134,3
99,134,4
100,134,4
101,134,5
102,134,5
103,138,5
104,138,6
105,139,6
106,140,6
107,141,6
108,146,6
109,146,6
110,146,6
111,148,6
112,149,6
113,150,6
114,151,6
115,153,6
116,154,6
117,154,6
118,158,6
119,162,6
120,164,6
