ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,2,0
6,2,0
7,6,0
8,6,0
9,10,0
10,12,0
11,13,0
12,13,0
13,13,0
14,13,0
15,17,0
16,18,0
17,20,0
18,20,0
19,20,0
20,24,0
21,28,0
22,28,0
23,32,0
24,32,0
25,32,0
26,33,0
27,37,0
28,38,0
29,47,0
30,48,0
31,49,0
32,51,0
33,51,0
34,51,0
35,52,0
36,53,0
37,54,0
38,55,0
39,56,0
40,57,0
41,58,0
42,59,0
43,60,0
44,60,0
45,61,0
46,62,0
47,63,0
48,64,0
49,65,0
50,65,0
51,65,0
52,69,0
53,75,0
54,75,0
55,77,0
56,79,0
57,83,0
58,84,0
59,85,0
60,86,0
61,88,0
62,88,0
63,89,0
64,89,0
65,90,0
66,90,1
67,90,2
68,90,2
69,91,2
70,93,2
71,94,2
72,95,2
73,96,2
74,97,2
75,98,2
76,99,2
77,100,2
78,102,2
79,103,2
80,104,2
81,105,2
82,107,2
83,107,2
84,108,2
85,109,2
86,111,2
87,112,2
88,113,2
89,115,2
90,116,2
91,117,2
92,118,2
93,122,2
94,123,2
95,123,3
96,124,3
97,125,3
98,126,3
99,126,3
100,130,3
101,131,3
102,132,3
103,133,3
104,137,3
105,138,3
106,138,3
107,140,3
108,141,3
109,142,3
110,142,3
111,148,3
112,154,3
113,154,3
114,155,3
115,159,3
116,161,3
117,162,4
118,162,4
119,163,4
120,163,5
