ballCount,runs,wickets
0,0,0
1,1,0
2,1,1
3,2,1
4,3,1
5,9,1
6,9,1
7,9,1
8,9,1
9,10,1
10,10,2
11,10,2
12,10,3
13,14,3
14,14,3
15,16,3
16,16,3
17,16,3
18,18,3
19,18,3
20,18,3
21,19,3
22,23,3
23,23,3
24,23,3
25,23,3
26,24,3
27,28,3
28,29,3
29,33,3
30,33,3
31,37,3
32,37,3
33,41,3
34,42,3
35,48,3
36,54,3
37,54,3
38,58,3
39,59,3
40,60,3
41,60,3
42,66,3
43,67,3
44,67,3
45,73,3
46,74,3
47,74,3
48,80,3
49,81,3
50,81,3
51,81,3
52,82,3
53,82,3
54,82,3
55,83,3
56,84,3
57,90,3
58,91,3
59,91,4
60,92,4
61,92,4
62,93,4
63,96,4
64,96,4
65,100,4
66,101,5
67,102,5
68,102,5
69,102,5
70,103,5
71,104,5
72,105,5
73,105,5
74,105,5
75,105,5
76,106,5
77,107,5
78,107,5
79,107,5
80,108,5
81,110,5
82,111,5
83,113,5
84,113,5
85,113,5
86,113,6
87,113,6
88,113,6
89,113,6
90,114,6
91,114,6
92,114,6
93,114,6
94,114,7
95,114,7
96,114,7
97,114,7
98,114,7
99,115,7
100,119,7
101,120,7
102,124,7
103,128,7
104,132,7
105,133,7
106,133,7
107,134,7
108,135,7
109,136,7
110,136,7
111,136,8
112,137,8
113,143,8
114,144,8
115,145,8
116,147,8
117,148,8
118,149,8
119,149,9
120,149,9
