ballCount,runs,wickets
0,0,0
1,0,1
2,1,1
3,1,1
4,5,1
5,5,1
6,5,1
7,6,1
8,6,1
9,10,1
10,10,1
11,11,1
12,11,1
13,15,1
14,15,1
15,16,1
16,16,2
17,20,2
18,20,2
19,21,2
20,22,2
21,22,3
22,22,3
23,24,3
24,25,3
25,26,3
26,30,3
27,30,3
28,30,3
29,34,3
30,35,3
31,35,3
32,35,3
33,36,3
34,37,3
35,41,3
36,41,3
37,41,3
38,43,3
39,45,3
40,45,3
41,46,3
42,46,3
43,47,3
44,47,3
45,49,3
46,49,3
47,50,3
48,51,3
49,52,3
50,53,3
51,54,3
52,55,3
53,57,3
54,59,3
55,60,3
56,66,3
57,67,3
58,68,3
59,74,3
60,75,3
61,76,3
62,77,3
63,78,3
64,78,3
65,80,3
66,81,3
67,83,3
68,87,3
69,87,3
70,87,3
71,88,3
72,94,3
73,95,3
74,96,3
75,97,3
76,98,3
77,98,3
78,99,3
79,101,3
80,102,3
81,103,3
82,103,3
83,104,3
84,108,3
85,109,3
86,110,3
87,114,3
88,118,3
89,118,3
90,118,4
91,119,4
92,119,4
93,119,4
94,120,4
95,121,4
96,125,4
97,129,4
98,129,4
99,129,4
100,131,4
101,135,4
102,136,4
103,137,4
104,137,5
105,137,5
106,141,5
107,141,5
108,142,5
109,143,5
110,144,5
111,145,5
112,146,5
113,148,5
114,148,5
115,149,5
116,149,6
117,149,6
118,149,6
119,155,6
120,156,7
