ballCount,runs,wickets
0,0,0
1,0,0
2,0,1
3,0,1
4,0,1
5,5,1
6,6,1
7,7,1
8,7,1
9,11,1
10,12,1
11,13,1
12,14,1
13,16,1
14,18,1
15,25,1
16,25,1
17,25,1
18,25,1
19,25,1
20,26,1
21,30,1
22,30,1
23,31,1
24,32,1
25,33,1
26,39,1
27,39,1
28,40,1
29,46,1
30,47,1
31,48,1
32,49,1
33,49,1
34,49,1
35,55,1
36,56,1
37,57,1
38,57,1
39,58,1
40,59,1
41,60,1
42,63,1
43,67,1
44,68,1
45,69,1
46,69,1
47,70,1
48,70,1
49,71,1
50,72,1
51,76,1
52,78,1
53,79,1
54,85,1
55,85,1
56,85,2
57,86,2
58,87,2
59,88,2
60,89,2
61,89,2
62,90,2
63,91,2
64,92,2
65,92,2
66,92,2
67,92,3
68,92,3
69,94,3
70,95,3
71,97,3
72,101,3
73,102,3
74,103,3
75,104,3
76,105,3
77,106,3
78,106,3
79,107,3
80,111,3
81,112,3
82,118,3
83,118,3
84,119,3
85,121,3
86,121,3
87,122,3
88,128,3
89,132,3
90,132,3
91,132,3
92,132,3
93,133,3
94,134,3
95,140,3
96,141,3
97,142,3
98,142,3
99,148,3
100,152,3
101,153,3
102,154,3
103,155,3
104,156,3
105,157,3
106,158,3
107,159,3
108,160,3
109,160,4
110,164,4
111,165,4
112,166,4
113,168,4
114,169,4
115,173,4
116,175,4
117,177,4
