ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,8,0
4,9,0
5,10,0
6,10,0
7,11,0
8,12,0
9,13,0
10,17,0
11,18,0
12,19,0
13,23,0
14,24,0
15,28,0
16,32,0
17,32,0
18,36,0
19,37,0
20,38,0
21,39,0
22,40,0
23,40,0
24,41,0
25,45,0
26,47,0
27,48,0
28,50,0
29,50,0
30,50,0
31,51,0
32,51,0
33,51,0
34,52,0
35,52,0
36,53,0
37,53,1
38,53,1
39,53,1
40,54,1
41,58,1
42,59,1
43,60,1
44,61,1
45,62,1
46,63,1
47,63,2
48,63,2
49,63,2
50,64,2
51,65,2
52,66,2
53,70,2
54,71,2
55,75,2
56,76,2
57,77,2
58,78,2
59,79,2
60,83,2
61,84,2
62,85,2
63,86,2
64,86,2
65,86,2
66,87,2
67,88,2
68,89,2
69,90,2
70,94,2
71,96,2
72,98,2
73,99,2
74,99,2
75,99,2
76,99,2
77,100,2
78,104,2
79,105,2
80,106,3
81,107,3
82,107,3
83,108,3
84,109,3
85,109,3
86,110,3
87,110,3
88,110,3
89,110,3
90,110,4
91,110,4
92,111,4
93,112,4
94,118,4
95,119,4
96,119,4
97,119,4
98,125,4
99,129,4
100,135,4
101,141,4
102,145,4
103,145,4
104,145,5
105,145,5
106,149,5
107,151,5
108,152,5
109,153,6
110,154,6
111,155,6
112,156,6
113,157,6
114,157,6
115,158,6
116,159,6
117,163,6
118,167,6
119,167,7
120,168,7
