ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,2,0
6,2,0
7,6,0
8,6,0
9,6,0
10,11,0
11,12,0
12,12,0
13,12,0
14,12,1
15,12,1
16,13,1
17,17,1
18,18,1
19,18,1
20,19,1
21,23,1
22,27,1
23,28,1
24,32,1
25,32,1
26,32,1
27,36,1
28,36,1
29,39,1
30,39,1
31,43,1
32,43,1
33,44,1
34,50,1
35,51,1
36,51,1
37,55,1
38,55,1
39,56,1
40,56,1
41,57,1
42,57,1
43,58,1
44,62,1
45,62,1
46,66,1
47,67,1
48,68,1
49,69,1
50,69,2
51,69,2
52,70,2
53,71,2
54,72,2
55,73,2
56,74,2
57,76,2
58,77,2
59,78,2
60,79,2
61,80,2
62,84,2
63,84,2
64,85,2
65,86,2
66,86,2
67,87,2
68,88,2
69,88,2
70,92,2
71,93,2
72,94,2
73,94,2
74,95,2
75,95,2
76,95,2
77,97,2
78,99,2
79,103,2
80,103,2
81,104,2
82,105,2
83,105,2
84,105,2
85,105,2
86,109,2
87,109,2
88,110,2
89,114,2
90,118,2
91,119,2
92,120,2
93,124,2
94,130,2
95,130,2
96,130,3
97,134,3
98,135,3
99,135,3
100,137,3
101,138,3
102,139,3
103,143,3
104,149,3
105,149,3
106,150,3
107,156,3
108,157,3
109,157,3
110,158,3
111,162,3
112,168,3
113,168,4
114,168,4
115,168,4
116,168,4
117,170,4
118,170,5
119,172,5
120,173,5
