ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,2,0
10,2,0
11,8,0
12,9,0
13,15,0
14,16,0
15,17,0
16,17,0
17,18,0
18,19,0
19,20,0
20,21,0
21,27,0
22,28,0
23,28,0
24,29,0
25,33,0
26,35,0
27,35,1
28,36,1
29,37,1
30,41,1
31,41,2
32,41,2
33,41,2
34,41,3
35,41,3
36,42,3
37,42,3
38,43,3
39,44,3
40,44,3
41,44,3
42,48,3
43,48,3
44,49,3
45,50,3
46,51,3
47,51,3
48,51,4
49,52,4
50,53,4
51,53,4
52,57,4
53,58,4
54,62,4
55,63,4
56,69,4
57,69,4
58,70,4
59,71,4
60,71,4
61,72,4
62,72,4
63,73,4
64,74,4
65,75,4
66,75,4
67,75,5
68,76,5
69,77,5
70,79,5
71,80,5
72,81,5
73,82,5
74,83,5
75,83,5
76,84,5
77,84,5
78,85,5
79,86,5
80,87,5
81,88,5
82,90,5
83,94,5
84,98,5
85,100,5
86,101,5
87,101,6
88,103,6
89,103,6
90,103,7
91,105,7
92,105,7
93,106,7
94,106,7
95,106,7
96,107,7
97,108,7
98,108,7
99,109,7
100,110,7
101,111,7
102,111,8
103,112,8
104,113,8
105,115,8
106,117,8
107,123,8
108,124,8
109,125,8
110,126,8
111,126,8
112,126,8
113,127,8
114,133,8
115,134,8
116,134,8
117,134,9
118,135,9
119,136,9
120,142,9
