ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,6,0
5,7,0
6,7,0
7,7,0
8,7,0
9,11,0
10,11,1
11,11,1
12,11,1
13,11,1
14,15,1
15,16,1
16,22,1
17,26,1
18,30,1
19,34,1
20,35,1
21,36,1
22,37,1
23,43,1
24,47,1
25,47,1
26,53,1
27,54,1
28,58,1
29,59,1
30,59,2
31,60,2
32,60,2
33,66,2
34,70,2
35,70,2
36,74,2
37,74,2
38,75,2
39,76,2
40,76,2
41,77,2
42,77,2
43,81,2
44,82,2
45,83,2
46,84,2
47,84,2
48,88,2
49,88,2
50,88,3
51,89,3
52,89,3
53,89,3
54,89,3
55,93,3
56,94,3
57,94,3
58,95,3
59,95,3
60,96,3
61,97,3
62,99,3
63,100,3
64,100,3
65,100,3
66,101,3
67,102,3
68,106,3
69,106,3
70,107,3
71,109,3
72,110,3
73,111,3
74,117,3
75,123,3
76,129,3
77,129,3
78,130,3
79,131,3
80,131,3
81,131,4
82,131,4
83,131,4
84,131,4
85,131,4
86,131,4
87,131,4
88,132,4
89,133,4
90,134,4
91,135,4
92,136,4
93,137,4
94,137,4
95,138,4
96,139,4
97,139,5
98,139,5
99,139,5
100,140,5
101,140,5
102,146,5
103,146,5
104,146,5
105,146,5
106,146,5
107,147,5
108,148,5
109,149,5
110,150,5
111,150,5
112,150,6
113,150,6
114,151,6
115,152,6
116,158,6
