ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,6,0
5,10,0
6,10,0
7,12,0
8,13,0
9,13,0
10,14,0
11,20,0
12,21,0
13,25,0
14,29,0
15,29,0
16,29,0
17,30,0
18,30,0
19,31,0
20,35,0
21,36,0
22,36,0
23,41,0
24,45,0
25,52,0
26,52,0
27,53,0
28,53,0
29,53,0
30,53,0
31,53,1
32,53,1
33,57,1
34,57,1
35,57,1
36,57,1
37,58,1
38,58,1
39,60,1
40,61,1
41,61,1
42,62,1
43,64,1
44,65,1
45,66,1
46,66,2
47,67,2
48,67,2
49,67,2
50,71,2
51,72,2
52,76,2
53,77,2
54,78,2
55,84,2
56,88,2
57,92,2
58,93,2
59,94,2
60,95,2
61,95,2
62,96,2
63,96,2
64,96,2
65,96,2
66,97,2
67,97,2
68,97,2
69,97,2
70,97,3
71,98,3
72,98,3
73,98,4
74,98,4
75,98,4
76,99,4
77,100,4
78,104,4
79,105,4
80,105,4
81,106,4
82,118,4
83,118,4
84,119,4
85,120,4
86,126,4
87,127,4
88,128,4
89,134,4
90,134,4
91,135,4
92,135,4
93,136,4
94,136,4
95,136,4
96,138,4
97,139,4
98,139,4
99,140,4
100,141,4
101,141,4
102,145,4
103,151,4
104,155,4
105,155,5
106,155,6
107,156,6
108,156,7
109,156,7
110,160,7
111,160,7
112,161,7
113,162,7
114,166,7
115,166,7
116,168,7
117,169,7
118,169,7
119,169,8
120,170,9
