ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,3,0
4,3,0
5,3,0
6,4,0
7,5,0
8,6,0
9,8,0
10,8,0
11,9,0
12,9,0
13,10,0
14,14,0
15,14,0
16,14,0
17,18,0
18,18,0
19,18,1
20,22,1
21,23,1
22,24,1
23,24,1
24,24,1
25,30,1
26,30,1
27,30,1
28,31,1
29,31,1
30,31,1
31,35,1
32,36,1
33,37,1
34,41,1
35,42,1
36,43,1
37,44,1
38,45,1
39,46,1
40,48,1
41,49,1
42,51,1
43,53,1
44,54,1
45,55,1
46,56,1
47,57,1
48,57,1
49,58,1
50,58,2
51,62,2
52,62,2
53,63,2
54,63,2
55,64,2
56,64,2
57,65,2
58,66,2
59,67,2
60,67,2
61,67,2
62,67,2
63,67,2
64,68,2
65,68,2
66,69,2
67,69,2
68,70,2
69,76,2
70,80,2
71,84,2
72,85,2
73,86,2
74,92,2
75,94,2
76,95,2
77,98,2
78,98,2
79,102,2
80,106,2
81,107,2
82,108,2
83,108,3
84,109,3
85,109,3
86,109,3
87,111,3
88,111,3
89,111,3
90,111,3
91,112,3
92,112,3
93,113,3
94,114,3
95,114,3
96,115,3
97,119,3
98,121,3
99,122,3
100,124,3
101,129,3
102,129,3
103,130,3
104,131,3
105,137,3
106,138,3
107,138,3
108,139,3
109,140,3
110,141,3
111,141,3
112,145,3
113,145,3
114,147,3
115,148,3
116,149,3
117,150,3
118,154,3
119,155,3
120,157,3
