ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,5,0
4,9,0
5,9,0
6,10,0
7,11,0
8,11,0
9,12,0
10,16,0
11,16,0
12,16,0
13,16,0
14,17,0
15,19,0
16,20,0
17,21,0
18,21,0
19,24,0
20,30,0
21,31,0
22,31,1
23,31,1
24,31,1
25,31,1
26,37,1
27,37,1
28,38,1
29,40,1
30,40,1
31,40,2
32,40,2
33,40,2
34,44,2
35,50,2
36,52,2
37,53,2
38,53,2
39,54,2
40,54,2
41,55,2
42,56,2
43,57,2
44,58,2
45,58,2
46,62,2
47,63,2
48,63,2
49,63,2
50,67,2
51,74,2
52,75,2
53,75,2
54,76,2
55,77,2
56,77,2
57,77,2
58,78,2
59,79,2
60,80,2
61,81,2
62,85,2
63,85,3
64,85,3
65,86,3
66,87,3
67,88,3
68,92,3
69,93,3
70,94,3
71,95,3
72,96,3
73,102,3
74,102,4
75,103,4
76,104,4
77,105,4
78,106,4
79,106,4
80,107,4
81,108,4
82,108,5
83,109,5
84,111,5
85,111,5
86,111,5
87,111,5
88,112,5
89,114,5
90,115,5
91,116,5
92,118,5
93,119,5
94,120,5
95,121,5
96,122,5
97,123,5
98,124,5
99,128,5
100,129,5
101,131,5
102,132,5
103,138,5
104,139,5
105,140,5
106,140,5
107,146,5
108,147,5
109,147,5
110,147,5
111,153,5
112,154,5
113,156,5
114,157,5
115,158,5
116,158,5
117,162,5
118,162,6
119,162,7
120,162,8
