ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,3,0
6,7,0
7,8,0
8,14,0
9,15,0
10,19,0
11,19,0
12,20,0
13,24,0
14,25,0
15,30,0
16,36,0
17,36,0
18,37,0
19,41,0
20,41,0
21,42,0
22,42,0
23,42,0
24,46,0
25,46,0
26,46,0
27,47,0
28,48,0
29,52,0
30,53,0
31,57,0
32,61,0
33,61,0
34,65,0
35,69,0
36,73,0
37,79,0
38,83,0
39,83,0
40,89,0
41,95,0
42,96,0
43,97,0
44,98,0
45,99,0
46,101,0
47,103,0
48,103,0
49,107,0
50,108,0
51,108,0
52,109,0
53,109,0
54,109,0
55,111,0
56,111,0
57,112,0
58,114,0
59,115,0
60,116,0
61,117,0
62,119,0
63,123,0
64,123,0
65,127,0
66,131,0
67,137,0
68,141,0
69,142,0
70,143,0
71,145,0
72,147,0
73,148,0
74,149,0
75,150,0
76,151,0
77,152,0
78,153,0
79,159,0
80,160,0
81,161,0
82,161,0
83,162,0
84,162,0
85,169,0
86,173,0
87,179,0
88,182,0
89,184,0
