ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,6,0
4,7,0
5,7,0
6,11,0
7,11,0
8,11,1
9,11,1
10,15,1
11,15,1
12,16,1
13,16,1
14,16,1
15,16,1
16,17,1
17,21,1
18,22,1
19,22,1
20,22,1
21,23,1
22,24,1
23,25,1
24,25,1
25,26,1
26,30,1
27,30,1
28,31,1
29,32,1
30,36,1
31,40,1
32,40,1
33,44,1
34,44,1
35,50,1
36,50,1
37,50,1
38,51,1
39,51,1
40,52,1
41,53,1
42,53,1
43,53,1
44,59,1
45,63,1
46,64,1
47,65,1
48,67,1
49,67,1
50,68,1
51,69,1
52,75,1
53,79,1
54,80,1
55,81,1
56,81,2
57,82,2
58,83,2
59,84,2
60,88,2
61,88,2
62,89,2
63,90,2
64,90,2
65,90,2
66,91,2
67,97,2
68,98,2
69,102,2
70,103,2
71,104,2
72,104,2
73,105,2
74,106,2
75,107,2
76,111,2
77,113,2
78,114,2
79,115,2
80,121,2
81,121,2
82,127,2
83,128,2
84,128,3
85,132,3
86,132,4
87,132,4
88,133,4
89,134,4
90,135,4
91,135,4
92,136,4
93,137,4
94,138,4
95,139,4
96,143,4
97,143,4
98,143,4
99,144,4
100,149,4
101,151,4
102,152,4
103,153,4
104,155,4
105,156,4
106,157,4
107,157,5
108,158,5
109,164,5
110,168,5
111,174,5
112,174,6
113,175,6
114,176,6
115,177,6
116,179,6
117,180,6
118,182,6
119,188,6
120,188,7
