ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,9,0
5,9,0
6,10,0
7,10,0
8,16,0
9,16,0
10,16,0
11,17,0
12,17,0
13,17,0
14,17,0
15,18,0
16,19,0
17,19,0
18,19,0
19,19,0
20,19,0
21,20,0
22,26,0
23,27,0
24,27,0
25,28,0
26,29,0
27,30,0
28,30,0
29,30,1
30,30,1
31,34,1
32,35,1
33,35,1
34,36,1
35,36,1
36,37,1
37,37,1
38,38,1
39,39,1
40,40,1
41,40,1
42,41,1
43,41,1
44,43,1
45,47,1
46,47,1
47,48,1
48,48,1
49,54,1
50,56,1
51,56,1
52,57,1
53,58,1
54,59,1
55,60,1
56,61,1
57,65,1
58,65,1
59,65,1
60,66,1
61,67,1
62,68,1
63,68,1
64,69,1
65,70,1
66,71,1
67,72,1
68,78,1
69,79,1
70,85,1
71,89,1
72,90,1
73,91,1
74,92,1
75,93,1
76,94,1
77,95,1
78,96,1
79,96,2
80,97,2
81,98,2
82,99,2
83,100,2
84,101,2
85,102,3
86,103,3
87,104,3
88,105,3
89,106,3
90,107,3
91,108,3
92,109,3
93,109,3
94,110,3
95,110,3
96,112,3
97,112,3
98,118,3
99,118,4
100,119,4
101,125,4
102,126,4
103,128,4
104,130,4
105,131,4
106,131,5
107,131,5
108,135,5
109,137,5
110,138,5
111,138,5
112,142,5
113,144,6
114,145,6
115,147,6
116,148,6
117,152,6
118,156,6
119,160,6
120,161,6
