ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,2,1
6,2,1
7,2,1
8,6,1
9,6,1
10,7,1
11,11,1
12,11,1
13,11,1
14,13,1
15,14,1
16,14,1
17,14,1
18,15,1
19,17,1
20,18,1
21,18,2
22,19,2
23,19,2
24,19,2
25,23,2
26,27,2
27,27,2
28,28,2
29,28,2
30,29,2
31,29,2
32,29,2
33,29,2
34,31,2
35,31,2
36,35,2
37,36,2
38,37,2
39,37,2
40,38,2
41,39,2
42,39,3
43,39,3
44,39,3
45,40,3
46,41,3
47,42,3
48,42,3
49,42,3
50,44,3
51,46,3
52,46,3
53,52,3
54,53,3
55,53,3
56,54,3
57,54,3
58,54,3
59,54,3
60,55,3
61,56,3
62,57,3
63,58,3
64,59,3
65,60,3
66,60,3
67,61,3
68,61,4
69,61,4
70,61,4
71,62,4
72,63,4
73,63,4
74,63,4
75,64,4
76,65,4
77,69,4
78,70,4
79,74,4
80,74,4
81,78,4
82,78,4
83,78,5
84,79,5
85,80,5
86,81,5
87,82,5
88,83,5
89,83,5
90,84,5
91,85,5
92,86,5
93,93,5
94,93,5
95,97,5
96,99,5
97,100,5
98,102,5
99,103,5
100,107,5
101,108,5
102,110,5
103,112,5
104,112,6
105,113,6
106,114,6
107,118,6
108,119,6
109,119,7
110,119,7
111,119,7
112,119,7
113,119,7
114,119,7
115,125,7
116,127,7
117,131,7
118,135,7
119,138,7
120,138,7
