ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,2,0
5,3,0
6,3,1
7,5,1
8,6,1
9,6,1
10,6,1
11,9,1
12,9,1
13,9,2
14,9,2
15,10,2
16,11,2
17,11,2
18,11,2
19,15,2
20,15,2
21,19,2
22,20,2
23,20,2
24,26,2
25,30,2
26,31,2
27,31,2
28,32,2
29,36,2
30,40,2
31,44,2
32,48,2
33,49,2
34,50,2
35,54,2
36,54,2
37,54,2
38,55,2
39,57,2
40,58,2
41,62,2
42,63,2
43,64,2
44,65,2
45,66,2
46,67,2
47,71,2
48,73,2
49,77,2
50,77,2
51,77,2
52,83,2
53,83,3
54,83,3
55,84,3
56,84,3
57,85,3
58,85,3
59,85,3
60,85,3
61,86,3
62,87,3
63,88,3
64,88,3
65,88,3
66,89,3
67,89,3
68,89,3
69,91,3
70,93,3
71,99,3
72,105,3
73,106,3
74,106,3
75,107,3
76,108,3
77,109,3
78,109,3
79,110,3
80,111,3
81,115,3
82,116,3
83,117,3
84,117,4
85,118,4
86,120,4
87,121,4
88,121,4
89,122,4
90,123,4
91,124,4
92,124,5
93,125,5
94,126,5
95,127,5
96,129,5
97,131,5
98,133,5
99,134,5
100,140,5
101,140,6
102,141,6
103,142,6
104,146,6
105,149,6
106,155,6
107,156,6
108,160,6
109,160,6
110,162,6
111,162,6
112,162,6
113,162,7
114,163,7
115,164,7
116,164,7
117,164,7
118,166,7
119,166,8
120,168,8
