ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,7,0
4,8,0
5,8,0
6,10,0
7,11,0
8,11,0
9,15,0
10,19,0
11,23,0
12,23,0
13,23,0
14,23,0
15,25,0
16,25,0
17,29,0
18,29,0
19,30,0
20,31,0
21,33,0
22,33,0
23,33,0
24,37,0
25,38,0
26,42,0
27,43,0
28,47,0
29,48,0
30,52,0
31,53,0
32,59,0
33,61,0
34,67,0
35,67,0
36,68,0
37,68,0
38,69,0
39,70,0
40,70,0
41,76,0
42,82,0
43,82,0
44,82,0
45,83,0
46,84,0
47,86,0
48,87,0
49,91,0
50,95,0
51,99,0
52,99,1
53,100,1
54,104,1
55,105,1
56,106,1
57,106,2
58,106,2
59,107,2
60,108,2
61,108,2
62,112,2
63,112,2
64,114,2
65,114,2
66,117,2
67,117,2
68,118,2
69,119,2
70,119,3
71,119,3
72,120,3
73,121,3
74,121,3
75,121,3
76,121,4
77,122,4
78,123,4
79,123,4
80,129,4
81,129,4
82,130,4
83,136,4
84,137,4
85,138,4
86,140,4
87,140,4
88,141,4
89,142,4
90,148,4
91,155,4
92,161,4
93,162,4
94,168,4
95,174,4
96,175,4
97,176,5
98,177,5
99,181,5
100,187,5
101,188,5
102,192,5
103,193,5
104,199,5
105,203,5
106,207,5
107,207,6
108,208,6
109,208,6
110,209,6
111,211,6
112,213,6
113,215,6
114,215,6
115,216,6
116,222,6
117,222,6
118,222,6
119,222,6
120,223,6
