ballCount,runs,wickets
0,0,0
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,1,1
7,2,1
8,2,1
9,2,1
10,2,1
11,6,1
12,12,1
13,13,1
14,17,1
15,18,1
16,20,1
17,20,2
18,20,2
19,22,2
20,23,2
21,23,2
22,23,2
23,25,2
24,29,2
25,30,2
26,30,2
27,34,2
28,34,3
29,34,3
30,34,3
31,34,3
32,35,3
33,36,3
34,36,3
35,40,3
36,40,3
37,41,3
38,43,3
39,44,3
40,44,3
41,48,3
42,49,3
43,50,3
44,50,3
45,51,3
46,52,3
47,53,3
48,54,3
49,55,3
50,56,3
51,57,3
52,58,3
53,59,3
54,59,3
55,59,3
56,60,3
57,60,3
58,61,3
59,62,3
60,63,3
61,64,3
62,65,3
63,66,3
64,67,3
65,69,3
66,71,3
67,71,3
68,72,3
69,72,3
70,73,3
71,74,3
72,78,3
73,79,3
74,80,3
75,80,3
76,81,3
77,83,3
78,84,3
79,85,3
80,87,3
81,88,3
82,94,3
83,95,3
84,96,3
85,100,3
86,100,3
87,101,3
88,102,3
89,104,3
90,105,3
91,105,4
92,106,4
93,107,4
94,108,4
95,108,4
96,108,4
97,109,4
98,109,4
99,110,4
100,110,4
101,111,4
102,115,4
103,115,4
104,116,4
105,117,4
106,118,4
107,119,4
108,125,4
109,125,5
110,126,5
111,127,5
112,130,5
113,136,5
114,137,5
115,138,5
116,142,5
117,142,6
118,148,6
119,154,6
120,158,6
