ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,1
9,1,1
10,2,1
11,3,1
12,4,1
13,5,1
14,11,1
15,17,1
16,18,1
17,19,1
18,23,1
19,30,1
20,31,1
21,35,1
22,36,1
23,37,1
24,37,2
25,43,2
26,47,2
27,47,2
28,47,2
29,47,2
30,48,2
31,49,2
32,49,2
33,55,2
34,56,2
35,57,2
36,57,2
37,60,2
38,61,2
39,62,2
40,66,2
41,66,2
42,67,2
43,68,2
44,69,2
45,70,2
46,76,2
47,77,2
48,78,2
49,79,2
50,83,2
51,89,2
52,90,2
53,90,2
54,95,2
55,95,2
56,102,2
57,103,2
58,103,3
59,103,3
60,103,3
61,103,3
62,104,3
63,105,3
64,105,3
65,106,3
66,106,4
67,106,4
68,107,4
69,107,4
70,107,4
71,107,4
72,107,4
73,108,4
74,109,4
75,110,4
76,114,4
77,115,4
78,121,4
79,121,4
80,125,4
81,126,4
82,132,4
83,133,4
84,134,4
85,135,4
86,136,4
87,137,4
88,137,5
89,137,5
90,139,5
91,140,5
92,141,5
93,142,5
94,144,5
95,145,5
96,146,5
97,146,5
98,148,5
99,149,5
100,149,5
101,150,5
102,156,5
103,157,5
104,163,5
105,164,5
106,165,6
107,165,6
108,167,6
109,171,6
110,176,6
111,176,6
112,182,6
113,182,6
114,188,6
115,188,6
116,190,6
117,191,6
118,191,7
119,192,7
120,192,7
