ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,4,0
5,8,0
6,8,0
7,9,0
8,9,0
9,13,0
10,14,0
11,15,0
12,16,0
13,16,0
14,20,0
15,20,0
16,21,0
17,22,0
18,22,0
19,22,1
20,22,1
21,23,1
22,29,1
23,29,1
24,29,1
25,30,1
26,32,1
27,36,1
28,36,1
29,40,1
30,40,1
31,44,1
32,44,1
33,48,1
34,50,1
35,52,1
36,52,1
37,52,1
38,53,1
39,54,1
40,54,1
41,58,1
42,64,1
43,65,1
44,65,1
45,66,1
46,67,1
47,68,1
48,72,1
49,72,2
50,73,2
51,74,2
52,74,2
53,75,2
54,76,2
55,77,2
56,83,2
57,89,2
58,90,2
59,91,2
60,91,2
61,92,2
62,92,3
63,93,3
64,93,3
65,94,3
66,95,3
67,95,3
68,95,3
69,96,3
70,97,3
71,101,3
72,102,3
73,103,3
74,107,3
75,108,3
76,109,3
77,109,3
78,109,3
79,109,3
80,111,3
81,113,3
82,114,3
83,115,3
84,116,3
85,117,3
86,118,3
87,119,3
88,123,3
89,124,3
90,125,3
91,126,3
92,127,3
93,127,3
94,129,3
95,129,3
96,130,3
97,131,3
98,132,3
99,133,3
100,134,3
101,135,3
102,141,3
103,142,3
104,142,3
105,143,3
106,148,3
107,149,3
108,153,3
109,153,3
110,154,3
111,160,3
112,164,3
113,165,3
114,169,3
115,170,3
116,171,3
117,175,3
118,179,3
119,179,4
120,183,4
