ballCount,runs,wickets
0,0,0
1,2,0
2,3,0
3,4,0
4,5,0
5,5,1
6,6,1
7,6,1
8,10,1
9,14,1
10,15,1
11,19,1
12,19,2
13,20,2
14,21,2
15,21,2
16,21,2
17,21,3
18,21,3
19,21,3
20,23,3
21,27,3
22,27,3
23,28,3
24,28,3
25,28,3
26,32,3
27,33,3
28,33,3
29,33,3
30,34,3
31,35,3
32,39,3
33,43,3
34,44,3
35,48,3
36,49,3
37,50,3
38,51,3
39,51,3
40,51,3
41,52,3
42,52,3
43,54,3
44,54,3
45,55,3
46,55,3
47,55,3
48,61,3
49,62,3
50,63,3
51,69,3
52,71,3
53,71,3
54,75,3
55,76,3
56,77,3
57,78,3
58,79,3
59,84,3
60,88,3
61,89,3
62,90,3
63,91,3
64,92,3
65,92,3
66,93,3
67,94,3
68,95,3
69,96,3
70,97,3
71,99,3
72,99,3
73,100,3
74,106,3
75,107,3
76,107,3
77,109,3
78,110,3
79,111,3
80,111,3
81,112,3
82,118,3
83,121,3
84,125,3
85,126,3
86,127,3
87,127,3
88,131,3
89,131,4
90,135,4
91,136,4
92,137,4
93,139,4
94,140,4
95,141,4
96,141,4
97,142,4
98,143,4
99,144,4
100,145,4
101,146,4
102,147,4
103,148,4
104,148,4
105,151,4
106,152,4
107,152,5
108,153,5
109,154,5
110,156,5
111,158,5
112,159,5
113,160,5
114,160,5
115,160,5
116,160,6
117,161,6
118,167,6
119,169,6
