ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,1,0
6,2,0
7,6,0
8,10,0
9,10,0
10,14,0
11,14,1
12,15,1
13,15,1
14,19,1
15,23,1
16,24,1
17,24,1
18,24,1
19,25,1
20,31,1
21,32,1
22,32,1
23,32,1
24,32,1
25,38,1
26,39,1
27,43,1
28,43,1
29,43,1
30,47,1
31,51,1
32,51,1
33,51,1
34,52,1
35,52,1
36,56,1
37,58,1
38,59,1
39,59,1
40,59,1
41,60,1
42,61,1
43,62,1
44,63,1
45,67,1
46,68,1
47,68,1
48,75,1
49,76,1
50,77,1
51,77,1
52,78,1
53,79,1
54,80,1
55,84,1
56,85,2
57,85,2
58,86,2
59,86,3
60,87,3
61,87,3
62,87,3
63,87,3
64,88,3
65,89,3
66,90,3
67,91,3
68,92,3
69,93,3
70,93,3
71,94,3
72,95,3
73,99,3
74,100,3
75,101,3
76,103,3
77,104,3
78,105,3
79,105,4
80,106,4
81,106,4
82,106,4
83,107,4
84,111,4
85,112,4
86,118,4
87,119,4
88,120,4
89,126,4
90,127,4
91,127,4
92,128,4
93,132,4
94,134,4
95,134,4
96,135,4
97,136,4
98,137,4
99,138,4
100,139,4
101,141,4
102,145,4
103,149,4
104,150,4
105,151,4
106,153,4
107,154,4
108,158,4
109,160,4
110,161,4
111,162,4
112,163,4
113,167,4
114,168,4
115,169,4
116,175,4
117,175,4
118,175,4
119,175,5
120,176,5
