ballCount,runs,wickets
0,0,0
1,0,1
2,1,1
3,2,1
4,3,1
5,3,1
6,4,1
7,5,1
8,5,1
9,6,1
10,6,1
11,6,2
12,6,2
13,6,2
14,6,2
15,10,2
16,14,2
17,14,2
18,20,2
19,20,2
20,20,3
21,20,3
22,21,3
23,22,3
24,26,3
25,30,3
26,31,3
27,31,3
28,31,4
29,31,4
30,31,4
31,31,4
32,35,4
33,35,4
34,35,4
35,35,5
36,35,5
37,35,5
38,36,5
39,36,5
40,36,5
41,36,5
42,37,5
43,39,5
44,39,5
45,40,5
46,40,6
47,40,6
48,40,6
49,46,6
50,46,7
51,46,7
52,47,7
53,47,7
54,47,7
55,47,7
56,47,7
57,48,7
58,48,8
59,49,8
60,50,8
61,51,8
62,51,8
63,57,8
64,57,9
65,58,9
66,58,9
67,61,9
68,62,9
69,63,9
70,63,9
71,63,9
72,64,9
73,65,9
74,65,9
75,65,9
76,65,9
77,65,9
78,66,9
79,66,9
80,66,9
81,66,9
82,66,10
