ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,3,0
5,7,0
6,8,0
7,8,0
8,8,0
9,8,0
10,8,0
11,12,0
12,13,0
13,13,0
14,13,0
15,17,0
16,21,0
17,25,0
18,25,0
19,25,0
20,25,0
21,26,0
22,27,0
23,33,0
24,33,0
25,34,0
26,35,0
27,35,0
28,35,0
29,35,0
30,36,0
31,37,0
32,41,0
33,43,0
34,44,0
35,44,0
36,45,0
37,45,0
38,46,0
39,47,0
40,48,0
41,54,0
42,54,0
43,55,0
44,55,0
45,59,0
46,63,0
47,69,0
48,75,0
49,75,0
50,76,0
51,77,0
52,78,0
53,79,0
54,83,0
55,84,0
56,85,0
57,91,0
58,91,0
59,91,0
60,92,0
61,93,0
62,94,0
63,100,0
64,107,0
65,108,0
66,109,0
67,110,0
68,110,0
69,114,0
70,114,0
71,118,0
72,119,0
73,120,0
74,122,0
75,122,0
76,122,1
77,124,1
78,125,1
79,126,1
80,126,1
81,128,1
82,132,1
83,133,1
84,135,1
85,137,1
86,139,1
87,140,1
88,146,1
89,147,1
90,153,1
91,154,1
92,155,1
93,157,1
94,159,1
95,159,2
96,160,2
97,164,2
98,165,2
99,166,2
100,166,2
101,166,2
102,166,2
103,170,2
104,174,2
105,174,2
106,174,2
107,176,2
108,178,2
109,184,2
110,188,2
111,190,2
112,190,2
113,194,2
114,196,2
115,198,2
116,199,2
117,203,2
118,209,2
119,213,2
120,213,2
