ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,5,0
4,9,0
5,9,0
6,13,0
7,17,0
8,19,0
9,19,0
10,23,0
11,23,0
12,24,0
13,24,0
14,28,0
15,34,0
16,34,0
17,36,0
18,40,0
19,40,0
20,40,0
21,41,0
22,43,0
23,43,0
24,43,1
25,43,1
26,44,1
27,44,1
28,50,1
29,51,1
30,52,1
31,56,1
32,58,1
33,58,1
34,58,1
35,59,1
36,61,1
37,63,1
38,64,1
39,65,1
40,66,1
41,67,1
42,68,1
43,69,1
44,70,1
45,70,1
46,72,1
47,72,1
48,72,1
49,73,1
50,74,1
51,75,1
52,75,1
53,75,1
54,76,1
55,80,1
56,81,1
57,82,1
58,82,2
59,82,2
60,82,2
61,86,2
62,86,2
63,88,2
64,89,2
65,89,2
66,90,2
67,90,2
68,91,2
69,92,2
70,92,2
71,92,2
72,93,2
73,93,2
74,94,2
75,95,2
76,96,2
77,100,2
78,104,2
79,104,3
80,108,3
81,108,3
82,109,3
83,109,4
84,109,4
85,110,4
86,111,4
87,112,4
88,112,4
89,113,4
90,114,4
91,115,4
92,119,4
93,120,4
94,121,4
95,122,4
96,123,4
97,127,4
98,127,5
99,128,5
100,128,5
101,129,5
102,130,5
103,131,5
104,131,5
105,132,5
106,133,5
107,135,5
108,139,5
109,139,6
110,139,6
111,141,6
112,142,6
113,142,7
114,143,8
115,149,8
116,150,8
117,150,9
118,152,9
119,153,9
120,153,10
