ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,2,0
4,2,0
5,2,1
6,2,1
7,2,1
8,2,1
9,3,1
10,3,1
11,3,1
12,3,1
13,3,1
14,4,1
15,4,1
16,8,1
17,12,1
18,13,1
19,14,1
20,15,1
21,16,1
22,17,1
23,19,1
24,21,1
25,21,1
26,22,1
27,23,1
28,24,1
29,28,1
30,29,1
31,35,1
32,36,1
33,38,1
34,39,1
35,43,1
36,44,1
37,45,1
38,47,1
39,48,1
40,49,1
41,53,1
42,54,1
43,56,1
44,56,1
45,57,1
46,58,1
47,62,1
48,63,1
49,67,1
50,67,1
51,69,1
52,70,1
53,71,1
54,72,1
55,72,1
56,74,1
57,75,1
58,76,1
59,77,1
60,81,1
61,82,1
62,83,1
63,85,1
64,86,1
65,87,1
66,89,1
67,93,1
68,95,1
69,96,1
70,97,1
71,98,1
72,99,1
73,101,1
74,102,1
75,103,1
76,103,1
77,103,1
78,109,1
79,110,1
80,111,1
81,112,1
82,112,1
83,114,1
84,114,1
85,118,1
86,119,1
87,120,1
88,121,1
89,122,1
90,123,1
91,124,1
92,126,1
93,127,1
94,127,2
95,133,2
96,133,2
97,134,2
98,140,2
99,141,2
100,142,2
101,146,2
102,150,2
103,150,2
104,151,2
105,155,2
106,156,2
107,157,2
108,159,2
109,161,2
110,162,2
111,163,2
112,169,2
113,175,2
114,175,2
115,179,2
116,180,2
117,181,2
118,187,2
119,187,3
120,189,3
