ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,5,0
6,7,0
7,11,0
8,15,0
9,19,0
10,19,0
11,19,0
12,20,0
13,20,1
14,20,1
15,20,1
16,21,1
17,25,1
18,25,2
19,26,2
20,26,2
21,27,2
22,27,2
23,27,2
24,27,2
25,27,2
26,27,2
27,28,2
28,32,2
29,32,2
30,33,2
31,35,2
32,36,2
33,40,2
34,41,2
35,43,2
36,47,2
37,48,2
38,49,2
39,50,2
40,50,2
41,51,2
42,52,2
43,53,2
44,54,2
45,55,2
46,55,2
47,57,2
48,58,2
49,62,2
50,63,2
51,65,2
52,66,2
53,67,2
54,71,2
55,72,2
56,73,2
57,73,2
58,77,2
59,78,2
60,82,2
61,83,2
62,84,2
63,84,2
64,85,2
65,86,2
66,86,2
67,87,2
68,89,2
69,93,2
70,94,2
71,98,2
72,102,2
73,103,2
74,104,2
75,105,2
76,106,2
77,110,2
78,112,2
79,113,2
80,115,2
81,116,2
82,116,2
83,116,2
84,117,2
85,117,2
86,121,2
87,121,2
88,125,2
89,125,2
90,127,2
91,131,2
92,132,2
93,133,2
94,133,2
95,134,2
96,135,2
97,135,2
98,135,2
99,136,2
100,138,2
101,138,2
102,142,2
103,143,2
104,144,2
105,148,2
106,150,2
107,154,2
108,154,2
109,158,2
