ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,2,0
6,3,0
7,7,0
8,8,0
9,9,0
10,10,0
11,11,0
12,11,0
13,15,0
14,19,0
15,20,0
16,20,0
17,24,0
18,28,0
19,28,0
20,34,0
21,38,0
22,40,0
23,40,0
24,41,0
25,41,0
26,42,0
27,42,0
28,42,0
29,46,0
30,50,0
31,50,0
32,50,0
33,52,0
34,53,0
35,54,0
36,55,0
37,56,0
38,57,0
39,58,0
40,59,0
41,60,0
42,61,0
43,61,0
44,62,0
45,63,0
46,63,1
47,64,1
48,68,1
49,69,1
50,69,2
51,69,2
52,69,2
53,69,2
54,69,2
55,70,2
56,70,2
57,74,2
58,74,2
59,78,2
60,79,2
61,80,2
62,81,2
63,82,2
64,83,2
65,84,2
66,85,2
67,85,2
68,85,2
69,89,2
70,90,2
71,91,2
72,92,2
73,93,2
74,94,2
75,95,2
76,96,2
77,98,2
78,98,2
79,99,2
80,99,2
81,99,2
82,100,2
83,100,2
84,109,2
85,110,2
86,111,2
87,113,2
88,117,2
89,117,2
90,117,2
91,118,2
92,122,2
93,122,2
94,123,2
95,127,2
96,127,3
97,127,4
98,128,4
99,129,4
100,129,4
101,129,5
102,130,5
103,130,6
104,130,7
105,130,7
106,130,7
107,131,7
108,132,7
109,136,7
110,136,7
111,141,7
112,141,7
113,145,7
114,151,7
115,152,7
116,153,7
117,154,7
118,154,7
119,160,7
120,161,8
