ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,2,0
6,3,0
7,3,0
8,4,0
9,4,0
10,4,0
11,6,0
12,7,0
13,7,1
14,7,1
15,8,1
16,8,2
17,8,2
18,9,2
19,9,2
20,9,2
21,10,2
22,10,2
23,10,2
24,11,2
25,12,2
26,13,2
27,15,2
28,15,2
29,16,2
30,16,2
31,20,2
32,20,2
33,24,2
34,24,2
35,28,2
36,32,2
37,32,2
38,36,2
39,38,2
40,39,2
41,40,2
42,41,2
43,41,2
44,41,3
45,42,3
46,44,3
47,45,3
48,46,3
49,46,3
50,46,3
51,48,3
52,48,3
53,49,3
54,50,3
55,50,3
56,51,3
57,51,3
58,52,3
59,52,3
60,56,3
61,56,4
62,57,4
63,63,4
64,64,4
65,65,4
66,65,5
67,65,5
68,65,5
69,66,5
70,66,5
71,66,5
72,66,5
73,67,5
74,73,5
75,73,5
76,74,5
77,75,5
78,76,5
79,78,5
80,78,6
81,78,6
82,78,6
83,78,6
84,79,6
85,79,7
86,79,7
87,80,7
88,81,7
89,81,7
90,81,7
91,81,7
92,82,7
93,82,7
94,83,7
95,85,7
96,86,7
97,88,7
98,88,7
99,89,7
100,90,7
101,90,7
102,92,7
103,92,7
104,98,7
105,99,7
106,100,7
107,101,7
108,105,7
109,106,7
110,106,7
111,107,7
112,108,7
113,114,7
114,115,7
115,116,7
116,120,7
117,127,7
118,128,7
119,129,7
120,129,8
