ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,4,0
5,4,0
6,4,0
7,8,0
8,9,0
9,9,0
10,9,0
11,13,0
12,15,0
13,16,0
14,16,0
15,16,0
16,22,0
17,23,0
18,25,0
19,26,0
20,30,0
21,30,0
22,30,0
23,36,0
24,40,0
25,42,0
26,46,0
27,47,0
28,47,0
29,48,0
30,49,0
31,53,0
32,53,1
33,57,1
34,62,1
35,62,1
36,66,1
37,66,1
38,66,1
39,66,1
40,66,1
41,67,1
42,67,1
43,68,1
44,69,1
45,69,1
46,69,1
47,75,1
48,75,1
49,75,1
50,75,2
51,76,2
52,77,2
53,78,2
54,78,2
55,79,2
56,79,2
57,80,2
58,81,2
59,82,2
60,83,2
61,83,2
62,84,2
63,85,2
64,89,2
65,90,2
66,90,2
67,90,2
68,91,2
69,92,2
70,92,3
71,92,3
72,93,3
73,93,3
74,94,3
75,94,3
76,96,3
77,97,3
78,98,3
79,98,3
80,102,3
81,103,3
82,104,3
83,105,3
84,106,3
85,107,3
86,108,3
87,112,3
88,112,3
89,113,3
90,114,3
91,115,3
92,120,3
93,120,3
94,121,3
95,122,3
96,126,3
97,127,3
98,128,3
99,129,3
100,131,3
101,132,3
102,133,3
103,137,3
104,138,3
105,142,3
106,148,3
107,149,3
108,153,3
109,154,3
110,155,3
111,159,3
112,163,3
113,164,3
114,166,3
115,171,3
116,175,3
117,176,3
118,177,3
119,181,3
120,185,3
