ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,6,0
4,6,0
5,7,0
6,7,0
7,11,0
8,11,0
9,15,0
10,16,0
11,16,0
12,17,0
13,18,0
14,18,0
15,22,0
16,22,0
17,22,0
18,23,0
19,25,0
20,27,0
21,31,0
22,35,0
23,35,0
24,36,0
25,37,0
26,38,0
27,42,0
28,43,0
29,45,0
30,49,0
31,50,0
32,50,0
33,54,0
34,55,0
35,57,0
36,58,0
37,59,0
38,60,0
39,61,0
40,62,0
41,63,0
42,69,0
43,73,0
44,73,0
45,77,0
46,78,0
47,79,0
48,81,0
49,87,0
50,88,0
51,89,0
52,90,0
53,91,0
54,91,0
55,91,0
56,91,1
57,92,1
58,98,1
59,99,1
60,103,1
61,104,1
62,105,1
63,106,1
64,106,1
65,110,1
66,114,1
67,120,1
68,120,2
69,121,2
70,122,2
71,123,2
72,123,2
73,125,2
74,126,2
75,127,2
76,128,2
77,130,2
78,131,2
79,132,2
80,133,2
81,134,2
82,135,2
83,136,2
84,137,2
85,141,2
86,142,2
87,144,2
88,146,2
89,147,2
90,148,2
91,149,2
92,150,2
93,150,2
94,151,2
95,152,2
96,158,2
97,158,2
98,158,2
99,159,2
100,161,2
101,161,2
102,162,2
103,162,3
104,163,3
105,165,3
106,165,4
107,165,4
108,166,4
109,167,4
110,173,4
111,177,4
112,178,4
113,180,4
114,182,4
115,185,4
116,188,4
117,188,4
118,192,4
