ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,5,0
6,6,0
7,10,0
8,11,0
9,15,0
10,17,0
11,17,0
12,21,0
13,25,0
14,25,0
15,25,0
16,26,0
17,28,0
18,28,0
19,28,1
20,28,1
21,31,1
22,35,1
23,35,1
24,39,1
25,40,1
26,40,1
27,40,1
28,41,1
29,41,2
30,42,2
31,48,2
32,48,2
33,49,2
34,53,2
35,57,2
36,61,2
37,61,2
38,62,2
39,62,2
40,63,2
41,63,2
42,64,2
43,65,2
44,66,2
45,70,2
46,71,2
47,72,2
48,73,2
49,73,2
50,73,2
51,73,2
52,74,2
53,75,2
54,76,2
55,77,2
56,78,2
57,79,2
58,79,3
59,79,3
60,85,3
61,86,3
62,86,3
63,88,3
64,89,3
65,89,3
66,90,3
67,90,3
68,91,3
69,91,3
70,92,3
71,93,3
72,97,3
73,98,3
74,98,3
75,99,3
76,105,3
77,106,3
78,108,3
79,109,3
80,110,3
81,111,3
82,111,4
83,111,4
84,112,4
85,112,4
86,114,4
87,114,4
88,114,4
89,120,4
90,121,4
91,122,4
92,123,4
93,129,4
94,133,4
95,133,4
96,134,4
97,134,4
98,140,4
99,144,4
100,144,4
101,148,4
102,149,4
103,149,5
104,150,5
105,150,5
106,151,5
107,155,5
108,155,6
109,156,6
110,158,6
111,158,6
112,159,6
