ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,7,0
4,11,0
5,11,0
6,11,0
7,15,0
8,15,0
9,19,0
10,19,0
11,19,0
12,19,0
13,19,0
14,23,0
15,23,0
16,23,0
17,27,0
18,28,0
19,29,0
20,29,0
21,29,0
22,35,0
23,41,0
24,41,0
25,45,0
26,45,1
27,45,1
28,46,1
29,47,1
30,48,1
31,49,1
32,49,1
33,49,1
34,53,1
35,59,1
36,61,1
37,61,1
38,61,1
39,61,2
40,62,2
41,62,3
42,63,3
43,64,3
44,65,3
45,65,3
46,66,3
47,66,3
48,66,3
49,67,3
50,67,3
51,73,3
52,74,3
53,75,3
54,76,3
55,77,3
56,78,3
57,78,3
58,79,3
59,81,3
60,82,3
61,83,3
62,84,3
63,85,3
64,88,3
65,92,3
66,92,3
67,92,4
68,93,4
69,94,4
70,95,4
71,95,4
72,95,4
73,103,4
74,104,4
75,105,4
76,105,4
77,106,4
78,106,4
79,107,4
80,107,5
81,108,5
82,109,5
83,110,5
84,111,5
85,115,5
86,115,5
87,116,5
88,118,5
89,119,5
90,120,5
91,124,5
92,125,5
93,125,6
94,125,6
95,126,6
96,127,6
97,128,6
98,129,6
99,130,6
100,131,6
101,137,6
102,137,6
103,137,6
104,138,6
105,138,6
106,139,6
107,141,6
108,145,6
109,146,6
110,146,7
111,147,7
112,148,7
113,148,7
114,154,7
115,160,7
116,166,7
117,172,7
118,176,7
119,182,7
120,183,8
121,184,8
