ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,3,0
6,3,0
7,4,0
8,5,0
9,6,0
10,8,0
11,9,0
12,10,0
13,11,0
14,11,0
15,12,0
16,13,0
17,14,0
18,18,0
19,18,0
20,24,0
21,26,0
22,30,0
23,30,0
24,31,0
25,37,0
26,38,0
27,38,0
28,39,0
29,40,0
30,41,0
31,42,0
32,47,0
33,48,0
34,52,0
35,56,0
36,60,0
37,61,0
38,62,0
39,62,0
40,63,0
41,64,0
42,65,0
43,69,0
44,70,0
45,71,0
46,75,0
47,76,0
48,76,0
49,77,0
50,79,0
51,79,0
52,79,1
53,79,1
54,79,1
55,79,1
56,79,1
57,79,1
58,83,1
59,84,1
60,84,1
61,84,1
62,85,1
63,91,1
64,91,1
65,97,1
66,97,1
67,98,1
68,98,1
69,99,1
70,105,1
71,107,1
72,109,1
73,110,1
74,116,1
75,116,2
76,120,2
77,121,2
78,122,2
79,128,2
80,128,2
81,134,2
82,135,2
83,138,2
84,139,2
85,140,2
86,141,2
87,142,2
88,143,2
89,147,2
90,148,2
91,152,2
92,153,2
93,153,3
94,153,3
95,155,3
96,155,3
97,155,3
98,157,3
99,158,3
100,160,3
101,162,3
102,166,3
103,169,3
104,175,3
105,176,3
106,177,3
107,178,3
108,182,3
109,182,3
110,185,3
111,188,3
112,189,3
113,189,3
114,189,3
115,193,3
116,194,3
117,198,3
118,204,3
119,211,3
120,212,3
