ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,4,0
5,4,0
6,8,0
7,8,0
8,8,0
9,9,0
10,9,0
11,13,0
12,13,0
13,14,0
14,18,0
15,18,1
16,18,1
17,18,1
18,19,1
19,20,1
20,21,1
21,21,1
22,21,1
23,23,1
24,23,1
25,23,2
26,23,2
27,29,2
28,35,2
29,37,2
30,38,2
31,42,2
32,43,2
33,44,2
34,48,2
35,49,2
36,49,2
37,49,2
38,50,2
39,51,2
40,51,2
41,51,2
42,51,2
43,52,2
44,58,2
45,59,2
46,60,2
47,60,2
48,62,2
49,62,2
50,63,2
51,67,2
52,71,2
53,78,2
54,81,2
55,85,2
56,86,2
57,87,2
58,87,2
59,89,2
60,89,2
61,90,2
62,91,2
63,91,2
64,97,2
65,103,2
66,104,2
67,105,2
68,109,2
69,110,2
70,114,2
71,114,2
72,115,2
73,115,3
74,116,3
75,117,3
76,123,3
77,124,3
78,124,3
79,125,3
80,126,3
81,130,3
82,134,3
83,135,3
