ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,2,0
6,3,0
7,6,0
8,7,0
9,7,0
10,8,0
11,8,0
12,9,0
13,11,0
14,15,0
15,15,0
16,16,0
17,17,0
18,18,0
19,19,0
20,19,0
21,19,0
22,19,0
23,20,0
24,21,0
25,22,0
26,22,0
27,23,0
28,25,0
29,25,0
30,25,1
31,26,1
32,26,1
33,26,1
34,26,1
35,28,1
36,29,1
37,30,1
38,31,1
39,34,1
40,38,1
41,39,1
42,40,1
43,40,1
44,40,1
45,40,1
46,40,1
47,41,1
48,42,1
49,42,1
50,43,1
51,43,1
52,44,1
53,44,1
54,50,1
55,50,2
56,50,3
57,50,3
58,51,3
59,52,3
60,54,3
61,58,3
62,59,3
63,63,3
64,65,3
65,66,3
66,66,3
67,66,3
68,67,3
69,67,3
70,69,3
71,71,3
72,75,3
73,76,3
74,78,3
75,81,3
76,81,3
77,85,3
78,86,3
79,86,3
80,87,3
81,88,3
82,89,3
83,95,3
84,96,3
85,97,3
86,101,3
87,102,3
88,106,3
89,107,3
90,108,3
91,109,3
92,110,3
93,110,4
94,111,4
95,114,4
96,115,4
97,117,4
98,121,4
99,122,4
100,123,4
101,124,4
102,124,4
103,125,4
104,127,4
105,127,4
106,129,4
107,133,4
108,134,4
109,135,4
110,139,4
111,140,4
112,140,5
113,144,5
114,144,5
115,144,5
116,146,5
117,146,6
118,152,6
119,153,6
120,159,6
