ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,2,0
5,3,0
6,3,0
7,3,0
8,7,0
9,7,0
10,8,0
11,8,0
12,9,0
13,10,0
14,10,1
15,10,1
16,10,1
17,13,1
18,14,1
19,18,1
20,18,1
21,18,1
22,19,1
23,19,1
24,20,1
25,21,1
26,25,1
27,26,1
28,30,1
29,32,1
30,33,1
31,33,1
32,39,1
33,40,1
34,40,2
35,40,2
36,40,2
37,41,2
38,42,2
39,43,2
40,44,2
41,46,2
42,47,2
43,48,2
44,48,2
45,50,2
46,51,2
47,52,2
48,53,2
49,54,2
50,54,2
51,60,2
52,65,2
53,66,2
54,67,2
55,67,2
56,67,2
57,68,2
58,68,2
59,74,2
60,75,2
61,81,2
62,82,2
63,83,2
64,85,2
65,86,2
66,87,2
67,88,2
68,92,2
69,92,2
70,93,2
71,93,2
72,94,2
73,95,2
74,95,2
75,99,2
76,103,2
77,104,2
78,108,2
79,112,2
80,113,2
81,114,2
82,115,2
83,116,2
84,117,2
85,117,2
86,117,3
87,121,3
88,122,3
89,123,3
90,124,3
91,124,3
92,130,3
93,131,3
94,132,3
95,132,3
96,136,3
97,142,3
98,146,3
99,146,3
100,148,3
101,149,3
102,150,3
103,150,3
104,152,3
105,153,3
106,153,4
107,153,4
108,154,4
109,158,4
110,159,4
111,159,4
112,163,4
113,163,5
114,163,5
115,169,5
116,169,5
117,170,5
118,170,6
119,171,6
120,172,6
