ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,1
4,1,1
5,6,1
6,6,1
7,10,1
8,10,1
9,11,1
10,11,1
11,11,1
12,15,1
13,19,1
14,19,1
15,21,1
16,21,1
17,22,1
18,23,1
19,27,1
20,27,1
21,33,1
22,33,1
23,34,1
24,35,1
25,41,1
26,47,1
27,51,1
28,52,1
29,56,1
30,60,1
31,61,1
32,62,1
33,64,1
34,64,1
35,64,2
36,64,2
37,65,2
38,66,2
39,67,2
40,68,2
41,72,2
42,73,2
43,73,2
44,74,2
45,74,2
46,75,2
47,75,2
48,76,2
49,77,2
50,78,2
51,79,2
52,85,2
53,86,2
54,87,2
55,89,2
56,89,3
57,90,3
58,91,3
59,92,3
60,92,3
61,93,3
62,94,3
63,95,3
64,96,3
65,100,3
66,101,3
67,101,3
68,105,3
69,106,3
70,106,3
71,106,3
72,106,3
73,106,4
74,106,4
75,107,4
76,108,4
77,109,4
78,110,4
79,114,4
80,115,4
81,116,4
82,117,4
83,119,4
84,120,4
85,120,4
86,120,5
87,120,5
88,124,5
89,125,5
90,126,5
91,130,5
92,131,5
93,133,5
94,134,5
95,134,5
96,135,5
97,136,5
98,140,5
99,141,5
100,142,5
101,143,5
102,149,5
103,150,5
104,150,5
105,151,5
106,151,5
107,152,5
108,155,5
109,162,5
110,164,5
111,165,5
112,167,5
113,167,5
114,167,5
115,167,6
116,167,7
117,167,8
118,168,8
119,169,8
120,171,8
