ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,5,0
4,9,0
5,9,0
6,10,0
7,14,0
8,14,0
9,15,0
10,19,0
11,19,0
12,19,0
13,19,0
14,20,0
15,20,0
16,22,0
17,22,0
18,26,0
19,26,0
20,26,1
21,26,1
22,26,1
23,26,1
24,30,1
25,30,1
26,30,1
27,31,1
28,32,1
29,32,1
30,32,1
31,33,1
32,37,1
33,41,1
34,41,1
35,41,2
36,41,2
37,42,2
38,43,2
39,43,2
40,43,2
41,44,2
42,45,2
43,45,2
44,46,2
45,47,2
46,53,2
47,53,2
48,53,2
49,54,2
50,54,2
51,55,2
52,55,3
53,55,3
54,55,3
55,56,3
56,58,3
57,59,3
58,60,3
59,60,3
60,61,3
61,62,3
62,63,3
63,64,3
64,64,3
65,65,3
66,66,3
67,66,3
68,70,3
69,71,3
70,72,3
71,73,3
72,74,3
73,76,3
74,82,3
75,86,3
76,90,3
77,92,3
78,98,3
79,100,3
80,104,3
81,110,3
82,112,3
83,113,3
84,114,3
85,114,3
86,115,3
87,116,3
88,120,3
89,121,3
90,121,4
91,122,4
92,123,4
93,124,4
94,124,4
95,128,4
96,134,4
97,135,4
98,136,4
99,142,4
100,142,5
101,142,5
102,142,6
103,142,6
104,143,6
105,143,6
106,143,6
107,144,6
108,144,6
109,145,6
110,145,6
111,147,6
112,148,6
113,150,6
114,150,6
115,151,6
116,157,6
117,157,7
118,157,7
119,157,7
120,157,8
