ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,1,0
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,2,1
13,3,1
14,3,1
15,7,1
16,7,1
17,7,2
18,7,2
19,7,2
20,7,2
21,11,2
22,12,2
23,12,2
24,13,2
25,14,2
26,14,2
27,15,2
28,21,2
29,22,2
30,22,3
31,22,3
32,23,3
33,23,3
34,25,3
35,25,3
36,25,3
37,25,4
38,25,4
39,26,4
40,27,4
41,27,4
42,29,4
43,29,4
44,29,4
45,30,4
46,30,5
47,30,5
48,31,5
49,31,5
50,32,5
51,33,5
52,33,6
53,33,6
54,33,6
55,33,6
56,33,6
57,34,6
58,35,6
59,35,6
60,37,6
61,37,6
62,38,6
63,39,6
64,40,6
65,40,6
66,46,6
67,46,6
68,46,6
69,48,6
70,49,6
71,51,6
72,51,6
73,52,6
74,52,6
75,53,6
76,54,6
77,54,6
78,58,6
79,58,6
80,58,6
81,58,6
82,58,6
83,59,6
84,59,6
85,59,7
86,59,7
87,59,7
88,60,7
89,60,7
90,60,7
91,62,7
92,62,7
93,62,8
94,63,8
95,64,8
96,65,8
97,66,8
98,66,8
99,66,8
100,67,8
101,67,8
102,67,9
103,67,10
