ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,1
7,4,1
8,6,1
9,6,1
10,7,1
11,7,1
12,8,1
13,8,1
14,12,1
15,12,1
16,12,1
17,13,1
18,14,1
19,14,1
20,14,1
21,14,1
22,15,1
23,19,1
24,19,2
25,19,2
26,19,2
27,19,2
28,23,2
29,27,2
30,27,2
31,28,2
32,30,2
33,34,2
34,40,2
35,40,3
36,41,3
37,41,3
38,41,3
39,42,3
40,43,3
41,44,3
42,44,3
43,44,3
44,45,3
45,45,3
46,46,3
47,52,3
48,52,3
49,53,3
50,53,3
51,54,3
52,54,3
53,54,3
54,55,3
55,55,4
56,56,4
57,56,4
58,57,4
59,58,4
60,59,4
61,63,4
62,67,4
63,71,4
64,72,4
65,73,4
66,74,4
67,75,4
68,76,4
69,76,4
70,77,4
71,83,4
72,89,4
73,89,4
74,89,4
75,93,4
76,94,4
77,95,4
78,95,4
79,99,4
80,100,4
81,101,4
82,102,4
83,102,4
84,103,4
85,103,5
86,107,5
87,108,5
88,109,5
89,110,5
90,110,5
91,111,5
92,112,5
93,113,5
94,114,5
95,118,5
96,119,5
97,119,5
98,119,6
99,119,6
100,120,6
101,120,6
102,120,6
103,121,6
104,122,6
105,128,6
106,129,7
107,130,7
108,130,7
109,134,7
110,138,7
111,144,7
112,145,7
113,151,7
114,151,7
115,152,7
116,152,7
117,152,8
118,153,8
119,154,8
120,155,8
