ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,3,0
6,9,0
7,9,0
8,9,0
9,13,0
10,14,0
11,14,0
12,18,0
13,18,0
14,19,0
15,23,0
16,23,0
17,24,0
18,25,0
19,27,0
20,29,0
21,30,0
22,30,0
23,30,0
24,31,0
25,32,0
26,33,0
27,37,0
28,37,0
29,37,0
30,37,0
31,43,0
32,44,0
33,44,0
34,44,0
35,44,0
36,48,0
37,48,0
38,51,0
39,51,0
40,53,0
41,54,0
42,55,0
43,55,0
44,59,0
45,63,0
46,64,0
47,68,0
48,69,0
49,69,0
50,70,0
51,71,0
52,72,0
53,73,0
54,74,0
55,75,0
56,76,0
57,76,1
58,77,1
59,83,1
60,84,1
61,85,1
62,85,1
63,86,1
64,86,1
65,87,1
66,88,1
67,92,1
68,93,1
69,93,2
70,95,2
71,99,2
72,100,2
73,101,2
74,101,2
75,102,2
76,103,2
77,104,2
78,104,3
79,104,3
80,104,3
81,105,3
82,109,3
83,110,3
84,111,3
85,112,3
86,114,3
87,116,3
88,118,3
89,119,3
90,120,3
91,121,3
92,121,3
93,121,3
94,121,3
95,125,3
96,126,3
97,126,4
98,130,4
99,134,4
100,134,4
101,136,4
102,137,4
103,137,4
104,138,4
105,138,5
106,140,5
107,140,5
108,142,5
109,143,5
110,144,5
111,145,5
112,146,5
113,150,5
114,150,5
115,154,5
116,158,5
117,158,5
118,158,6
119,160,6
120,160,6
