ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,5,0
5,6,0
6,6,0
7,6,0
8,11,0
9,12,0
10,13,0
11,15,0
12,19,0
13,25,0
14,26,0
15,27,0
16,27,0
17,27,1
18,27,1
19,27,1
20,31,1
21,31,1
22,32,1
23,38,1
24,38,1
25,39,1
26,39,1
27,40,1
28,44,1
29,48,1
30,48,1
31,49,1
32,49,2
33,50,2
34,51,2
35,55,2
36,56,2
37,57,2
38,58,2
39,58,2
40,58,2
41,58,2
42,59,2
43,59,2
44,59,2
45,60,2
46,61,2
47,62,2
48,62,2
49,63,2
50,63,2
51,63,2
52,64,2
53,65,2
54,66,2
55,67,2
56,68,2
57,69,2
58,70,2
59,71,2
60,73,2
61,74,2
62,80,2
63,83,2
64,83,3
65,83,3
66,85,3
67,85,4
68,86,4
69,87,4
70,88,4
71,88,4
72,88,4
73,94,4
74,95,4
75,96,4
76,100,4
77,102,4
78,103,4
79,104,4
80,108,4
81,110,4
82,110,4
83,116,4
84,116,4
85,116,4
86,120,4
87,121,4
88,122,4
89,122,4
90,128,4
91,129,4
92,135,4
93,141,4
94,141,4
95,142,4
96,143,4
97,143,4
98,143,4
99,144,4
100,144,4
101,145,4
102,145,4
103,146,4
104,148,4
105,148,4
106,154,4
107,156,4
108,157,4
109,157,4
110,161,4
111,161,4
112,161,4
113,162,4
114,164,4
