ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,2,0
6,3,0
7,5,0
8,6,0
9,6,0
10,6,0
11,6,1
12,6,1
13,7,1
14,8,1
15,9,1
16,10,1
17,11,1
18,12,1
19,14,1
20,14,1
21,15,1
22,17,1
23,18,1
24,19,1
25,20,1
26,21,1
27,22,1
28,23,1
29,23,1
30,24,1
31,26,1
32,26,1
33,32,1
34,33,1
35,34,1
36,35,1
37,36,1
38,38,1
39,39,1
40,39,2
41,40,2
42,40,2
43,40,2
44,41,2
45,41,2
46,42,2
47,43,2
48,43,2
49,44,2
50,44,2
51,45,2
52,45,2
53,47,2
54,48,2
55,48,2
56,49,2
57,49,2
58,50,2
59,51,2
60,51,2
61,52,2
62,58,2
63,64,2
64,65,2
65,66,2
66,68,2
67,69,2
68,69,2
69,70,2
70,72,2
71,72,2
72,73,2
73,74,2
74,75,2
75,76,2
76,82,2
77,84,2
78,86,2
79,87,2
80,89,2
81,93,2
82,94,2
83,95,2
84,98,2
85,99,2
86,99,2
87,99,3
88,99,3
89,99,3
90,100,3
91,100,3
92,100,3
93,101,3
94,101,4
95,105,4
96,105,5
97,106,5
98,108,5
99,110,5
100,111,5
101,112,5
102,116,5
103,117,5
104,119,5
105,120,5
106,120,5
107,122,5
108,123,5
109,123,5
110,127,5
111,134,5
112,140,5
113,141,5
114,142,6
115,143,6
116,147,6
117,147,7
118,147,8
119,147,8
120,148,8
