ballCount,runs,wickets
0,0,0
1,0,0
2,6,0
3,6,0
4,6,0
5,6,0
6,6,0
7,7,0
8,7,0
9,7,0
10,8,0
11,8,0
12,8,0
13,8,0
14,9,0
15,10,0
16,11,0
17,11,0
18,11,0
19,15,0
20,21,0
21,25,0
22,31,0
23,32,0
24,33,0
25,33,0
26,33,0
27,33,0
28,37,0
29,37,0
30,38,1
31,40,1
32,40,1
33,40,1
34,40,1
35,42,1
36,43,1
37,44,1
38,48,1
39,48,1
40,49,1
41,49,1
42,50,1
43,51,1
44,51,1
45,52,1
46,53,1
47,53,1
48,53,1
49,54,1
50,55,1
51,61,1
52,61,2
53,62,2
54,62,2
55,63,2
56,76,2
57,76,2
58,80,2
59,81,2
60,82,2
61,86,2
62,88,2
63,88,2
64,89,2
65,90,2
66,91,2
67,95,2
68,95,2
69,95,2
70,96,2
71,100,2
72,104,2
73,104,2
74,110,2
75,111,2
76,111,2
77,111,2
78,112,2
79,113,2
80,114,2
81,115,2
82,115,2
83,117,2
84,119,2
85,121,2
86,121,2
87,121,3
88,122,3
89,123,3
90,123,3
91,124,3
92,124,3
93,125,3
94,125,3
95,129,3
96,129,3
97,130,3
98,131,3
99,132,3
100,138,3
101,138,3
102,139,3
103,139,4
104,139,5
105,140,5
106,141,5
107,141,5
108,141,6
109,142,6
110,142,6
111,142,6
112,143,6
113,143,7
114,143,7
115,144,7
116,145,7
117,146,7
118,152,7
119,154,7
120,167,7
