ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,5,0
4,5,0
5,8,0
6,9,0
7,10,0
8,10,0
9,11,0
10,11,0
11,12,0
12,13,0
13,14,0
14,14,1
15,14,1
16,18,1
17,21,1
18,21,1
19,21,1
20,21,1
21,25,1
22,26,1
23,26,1
24,27,1
25,28,1
26,29,1
27,30,1
28,31,1
29,35,1
30,36,1
31,38,1
32,38,1
33,38,1
34,38,2
35,39,2
36,43,2
37,43,2
38,47,2
39,49,2
40,50,2
41,52,2
42,53,2
43,54,2
44,54,2
45,55,2
46,56,2
47,57,2
48,58,2
49,58,2
50,59,2
51,61,2
52,62,2
53,62,2
54,63,2
55,64,2
56,65,2
57,66,2
58,67,2
59,69,2
60,70,2
61,72,2
62,73,2
63,75,2
64,76,2
65,82,2
66,86,2
67,88,2
68,89,2
69,90,2
70,92,2
71,94,2
72,96,2
73,97,2
74,98,2
75,98,2
76,99,2
77,101,2
78,101,2
79,103,2
80,107,2
81,108,2
82,109,2
83,110,2
84,110,2
85,110,3
86,111,3
87,115,3
88,116,3
89,116,3
90,118,3
91,120,3
92,121,3
93,122,3
94,123,3
95,123,3
96,124,3
97,125,3
98,125,4
99,125,5
100,125,5
101,125,5
102,125,5
103,125,6
104,126,6
105,128,6
106,130,6
107,136,6
108,140,6
109,144,6
110,146,6
111,150,6
112,154,6
113,154,6
114,158,6
115,158,7
116,162,7
117,162,7
118,168,7
