ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,1
6,0,1
7,0,1
8,2,1
9,2,1
10,6,1
11,6,1
12,10,1
13,10,2
14,11,2
15,11,2
16,11,2
17,11,2
18,11,2
19,13,2
20,14,2
21,14,2
22,18,2
23,18,2
24,22,2
25,22,2
26,22,3
27,22,3
28,28,3
29,28,3
30,28,3
31,28,3
32,32,3
33,33,3
34,34,3
35,34,3
36,40,3
37,41,3
38,42,3
39,42,3
40,42,3
41,43,3
42,43,3
43,44,3
44,45,3
45,46,3
46,46,3
47,50,3
48,51,3
49,52,3
50,56,3
51,56,3
52,58,3
53,59,3
54,60,3
55,61,3
56,65,3
57,67,3
58,68,3
59,70,3
60,71,3
61,71,3
62,71,3
63,71,4
64,71,4
65,72,4
66,73,4
67,74,4
68,75,4
69,76,4
70,77,4
71,78,4
72,78,4
73,79,4
74,79,4
75,80,4
76,81,4
77,83,4
78,84,4
79,85,4
80,86,4
81,88,4
82,88,4
83,94,4
84,95,4
85,97,4
86,103,4
87,104,4
88,105,4
89,111,4
90,117,4
91,118,4
92,119,4
93,119,4
94,125,4
95,125,4
96,131,4
97,133,4
98,134,4
99,140,4
100,141,4
101,141,4
102,141,4
103,145,4
104,145,4
105,147,4
106,149,4
107,150,4
108,150,5
109,151,5
110,157,5
111,157,5
112,157,6
113,158,6
114,164,6
115,164,6
116,166,6
117,167,6
118,173,6
119,177,6
120,178,6
