ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,2,0
5,2,0
6,2,0
7,3,0
8,3,0
9,3,0
10,7,0
11,11,0
12,15,0
13,19,0
14,20,0
15,24,0
16,28,0
17,28,1
18,28,1
19,28,2
20,29,2
21,29,2
22,33,2
23,33,2
24,33,2
25,35,2
26,35,2
27,36,2
28,38,2
29,38,2
30,44,2
31,44,2
32,44,2
33,44,2
34,46,2
35,46,2
36,47,2
37,48,2
38,48,2
39,54,2
40,55,2
41,59,2
42,60,2
43,64,2
44,65,2
45,65,2
46,65,2
47,71,2
48,77,2
49,78,2
50,80,2
51,80,2
52,80,2
53,80,2
54,84,2
55,85,2
56,86,2
57,86,2
58,87,2
59,91,2
60,91,2
61,91,2
62,92,2
63,93,2
64,93,2
65,94,2
66,95,2
67,95,2
68,99,2
69,103,2
70,107,2
71,111,2
72,111,2
73,111,2
74,112,2
75,112,3
76,112,3
77,112,3
78,113,3
79,114,3
80,115,3
81,115,4
82,116,4
83,117,4
84,118,4
85,119,4
86,120,4
87,120,4
88,121,4
89,121,4
90,122,4
91,122,4
92,123,4
93,123,4
94,124,4
95,128,4
96,128,4
97,129,4
98,130,4
99,131,4
100,131,5
101,135,5
102,139,5
103,139,5
104,140,5
105,140,5
106,144,5
107,144,5
108,145,5
109,145,5
110,151,5
111,151,5
112,151,5
113,155,5
114,159,5
115,163,5
116,163,6
117,163,6
118,167,6
119,167,6
120,168,6
