ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,3,0
4,3,0
5,10,0
6,14,0
7,18,0
8,18,0
9,18,0
10,20,0
11,20,1
12,20,1
13,20,1
14,20,1
15,22,1
16,23,1
17,25,1
18,25,2
19,26,2
20,26,2
21,29,2
22,30,2
23,30,2
24,31,2
25,31,2
26,32,2
27,32,3
28,33,3
29,33,3
30,34,3
31,34,3
32,34,3
33,35,3
34,35,3
35,35,3
36,35,3
37,36,3
38,40,3
39,41,3
40,42,3
41,43,3
42,43,3
43,43,3
44,44,3
45,45,3
46,49,3
47,51,3
48,57,3
49,58,3
50,59,3
51,63,3
52,64,3
53,66,3
54,67,3
55,69,3
56,73,3
57,74,3
58,75,3
59,76,3
60,77,3
61,77,4
62,78,4
63,79,4
64,80,4
65,81,4
66,84,4
67,85,4
68,89,4
69,91,4
70,92,4
71,93,4
72,94,4
73,95,4
74,96,5
75,97,5
76,98,5
77,99,5
78,103,5
79,104,5
80,105,5
81,105,5
82,111,5
83,111,6
84,113,6
85,114,6
86,114,6
87,115,6
88,115,7
89,115,7
90,115,7
91,116,7
92,117,7
93,117,8
94,117,8
95,117,8
96,121,8
97,122,8
98,123,8
99,124,8
100,125,8
101,126,8
102,130,8
103,131,8
104,132,8
105,133,8
106,134,8
107,136,8
108,136,8
109,140,8
110,140,9
111,140,10
