ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,3,0
4,7,0
5,13,0
6,14,0
7,15,0
8,19,0
9,20,0
10,20,0
11,22,0
12,22,0
13,28,0
14,34,0
15,34,0
16,40,0
17,44,0
18,45,0
19,51,0
20,52,0
21,53,0
22,57,0
23,58,0
24,58,0
25,64,0
26,64,0
27,65,0
28,65,0
29,65,0
30,66,0
31,67,0
32,71,0
33,72,0
34,73,0
35,79,0
36,79,0
37,80,0
38,81,0
39,82,0
40,82,1
41,83,1
42,83,1
43,84,1
44,85,1
45,85,1
46,86,1
47,86,1
48,92,1
49,92,2
50,93,2
51,95,2
52,99,2
53,100,2
54,100,3
55,106,3
56,112,3
57,118,3
58,118,4
59,120,4
60,121,4
61,121,4
62,125,4
63,125,4
64,126,4
65,130,4
66,136,4
67,138,4
68,140,4
69,141,4
70,141,5
71,145,5
72,146,5
