ballCount,runs,wickets
0,0,0
1,4,0
2,8,0
3,12,0
4,12,0
5,12,0
6,13,0
7,13,0
8,17,0
9,17,0
10,21,0
11,27,0
12,27,0
13,27,0
14,27,0
15,28,0
16,28,0
17,32,0
18,33,0
19,37,0
20,38,0
21,38,0
22,42,0
23,48,0
24,48,1
25,49,1
26,49,1
27,53,1
28,53,2
29,54,2
30,55,2
31,55,2
32,56,2
33,57,2
34,57,2
35,57,2
36,57,2
37,57,2
38,58,2
39,59,2
40,63,2
41,66,2
42,67,2
43,68,2
44,70,2
45,71,2
46,74,2
47,78,2
48,78,2
49,82,2
50,82,2
51,83,2
52,83,2
53,85,2
54,85,2
55,85,2
56,85,2
57,85,2
58,85,2
59,86,2
60,88,2
61,89,2
62,90,2
63,91,2
64,92,2
65,96,2
66,98,2
67,99,2
68,99,3
69,100,3
70,100,3
71,104,3
72,104,3
73,105,3
74,105,3
75,109,3
76,109,4
77,109,4
78,109,4
79,109,4
80,110,4
81,111,4
82,112,4
83,114,4
84,114,4
85,115,4
86,117,4
87,121,4
88,121,4
89,121,4
90,122,4
91,123,4
92,124,4
93,125,4
94,126,4
95,127,4
96,131,4
97,133,4
98,134,4
99,138,4
100,138,4
101,138,4
102,139,4
103,139,4
104,140,4
105,146,4
106,146,5
107,148,5
108,149,5
109,150,5
110,156,5
111,158,5
112,159,5
113,165,5
114,165,6
115,165,6
116,167,6
117,169,6
118,175,6
119,177,6
