ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,3,0
5,3,0
6,5,0
7,11,0
8,15,0
9,16,0
10,17,0
11,17,0
12,18,0
13,22,0
14,26,0
15,26,0
16,27,0
17,29,0
18,29,0
19,33,0
20,33,0
21,33,0
22,34,0
23,35,0
24,36,0
25,40,0
26,40,0
27,40,0
28,46,0
29,47,0
30,47,0
31,47,0
32,47,0
33,47,0
34,51,0
35,51,0
36,51,0
37,53,0
38,54,0
39,55,0
40,55,0
41,59,0
42,59,0
43,59,1
44,60,1
45,61,1
46,61,1
47,67,1
48,67,1
49,69,1
50,69,1
51,69,1
52,73,1
53,74,1
54,74,1
55,74,1
56,78,1
57,82,1
58,83,1
59,87,1
60,88,1
61,89,1
62,95,1
63,96,1
64,97,1
65,97,1
66,98,1
67,98,1
68,99,1
69,99,1
70,100,1
71,100,1
72,106,1
73,107,1
74,108,2
75,109,2
76,111,2
77,111,2
78,112,2
79,116,2
80,116,2
81,116,2
82,118,2
83,119,2
84,120,2
85,120,2
86,121,2
87,122,2
88,123,2
89,124,2
90,124,2
91,124,2
92,125,2
93,127,2
94,128,2
95,129,2
96,133,2
97,135,2
98,139,2
99,139,3
100,141,3
101,143,3
102,147,3
103,151,3
104,152,3
105,154,3
106,158,3
107,159,3
108,161,3
109,163,3
110,169,3
111,171,3
112,171,3
113,171,4
114,172,4
115,176,4
