ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,6,0
4,7,0
5,11,0
6,15,0
7,19,0
8,20,0
9,22,0
10,23,0
11,23,0
12,25,0
13,29,0
14,29,0
15,33,0
16,34,0
17,40,0
18,40,0
19,40,0
20,44,0
21,45,0
22,51,0
23,52,0
24,52,0
25,58,0
26,62,0
27,62,0
28,62,0
29,62,0
30,66,0
31,70,0
32,74,0
33,74,0
34,78,0
35,78,0
36,84,0
37,85,0
38,85,0
39,86,0
40,87,0
41,87,0
42,87,0
43,88,0
44,89,0
45,90,0
46,90,0
47,91,0
48,92,0
49,93,0
50,94,0
51,100,0
52,101,0
53,102,0
54,102,1
55,102,1
56,103,1
57,104,1
58,106,1
59,107,1
60,107,1
61,109,1
62,109,2
63,110,2
64,111,2
65,111,2
66,111,2
67,112,2
68,116,2
69,117,2
70,117,2
71,121,2
72,122,2
73,123,2
74,124,2
75,125,2
76,129,2
77,135,2
78,141,2
79,142,2
80,142,2
81,143,2
82,144,2
83,145,2
84,149,2
85,153,2
86,153,2
87,153,2
88,157,2
89,158,2
90,158,2
91,160,2
92,164,2
93,166,2
94,166,3
95,166,4
96,167,4
97,167,4
98,171,4
99,172,4
100,173,4
101,174,4
102,176,4
103,177,4
104,179,4
105,179,5
106,181,5
107,182,5
108,183,5
109,184,5
110,185,5
111,185,6
112,185,6
113,187,6
114,187,6
115,187,7
116,188,7
117,190,7
118,191,7
119,192,7
120,194,7
