ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,1,0
6,1,0
7,2,0
8,2,0
9,6,0
10,10,0
11,10,0
12,10,0
13,11,0
14,15,0
15,16,0
16,16,1
17,20,1
18,21,1
19,22,1
20,23,1
21,23,1
22,23,1
23,23,1
24,23,1
25,23,1
26,27,1
27,31,1
28,33,1
29,33,1
30,37,1
31,37,1
32,38,1
33,39,1
34,45,1
35,45,1
36,49,1
37,49,1
38,50,1
39,50,1
40,51,1
41,51,1
42,52,1
43,54,1
44,55,1
45,55,1
46,55,2
47,55,2
48,55,2
49,55,2
50,55,2
51,56,2
52,57,2
53,58,2
54,59,2
55,59,2
56,60,2
57,66,2
58,66,2
59,70,2
60,70,2
61,72,2
62,75,2
63,79,2
64,79,3
65,80,3
66,81,3
67,82,3
68,83,3
69,84,3
70,85,3
71,85,3
72,86,3
73,87,3
74,87,4
75,89,4
76,89,4
77,90,4
78,90,4
79,96,4
80,96,5
81,96,5
82,97,5
83,97,5
84,97,5
85,99,5
86,103,5
87,103,5
88,104,5
89,105,5
90,106,5
91,107,5
92,108,5
93,109,5
94,109,5
95,110,5
96,111,5
97,112,5
98,112,5
99,112,5
100,112,6
101,113,6
102,113,6
103,114,6
104,115,6
105,115,6
106,119,6
107,120,6
108,122,6
109,129,6
110,129,6
111,129,7
112,129,7
113,132,7
114,134,7
115,136,7
116,137,7
117,137,7
118,138,7
119,138,7
120,138,8
