ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,3,0
5,3,0
6,4,1
7,4,1
8,4,1
9,8,1
10,9,1
11,13,1
12,13,2
13,15,2
14,16,2
15,16,2
16,19,2
17,23,2
18,24,2
19,24,3
20,24,3
21,28,3
22,33,3
23,34,3
24,34,3
25,38,3
26,38,3
27,39,3
28,40,3
29,41,3
30,45,3
31,45,3
32,46,3
33,47,3
34,51,3
35,55,3
36,55,3
37,56,3
38,62,3
39,66,3
40,66,3
41,67,3
42,68,3
43,69,3
44,73,3
45,74,3
46,80,3
47,80,3
48,81,3
49,81,3
50,85,3
51,86,3
52,86,4
53,87,4
54,89,4
55,90,4
56,96,4
57,97,4
58,97,5
59,98,5
60,99,5
61,99,5
62,101,5
63,101,5
64,107,5
65,113,5
66,113,6
67,114,6
68,115,6
69,116,6
70,116,7
71,117,7
72,117,8
73,118,8
74,119,8
75,120,8
76,120,8
77,121,8
78,121,8
79,125,8
80,125,8
81,126,8
82,127,8
83,128,8
84,128,9
85,128,9
86,129,9
87,129,10
