ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,8,0
4,14,0
5,15,0
6,15,0
7,19,0
8,19,0
9,20,0
10,21,0
11,22,0
12,23,0
13,24,0
14,29,0
15,30,0
16,34,0
17,35,0
18,36,0
19,37,0
20,41,0
21,42,0
22,43,0
23,43,0
24,43,0
25,49,0
26,49,0
27,49,0
28,50,0
29,50,0
30,51,0
31,57,0
32,57,0
33,57,0
34,57,1
35,57,2
36,58,2
37,59,2
38,59,2
39,60,2
40,67,2
41,68,2
42,69,2
43,70,2
44,76,2
45,78,2
46,79,2
47,79,2
48,79,3
49,85,3
50,85,3
51,91,3
52,92,3
53,93,3
54,93,4
55,94,4
56,94,4
57,95,4
58,96,4
59,100,4
60,101,4
61,102,4
62,102,4
63,103,4
64,103,4
65,104,4
66,105,4
67,106,4
68,107,4
69,108,4
70,112,4
71,118,4
72,119,5
73,121,5
74,122,5
75,123,5
76,124,5
77,125,5
78,126,5
79,132,5
80,138,5
81,139,5
82,139,5
83,140,5
84,141,5
85,142,5
86,142,5
87,146,5
88,148,5
89,149,5
90,150,5
91,156,5
92,156,6
93,162,6
94,163,6
95,163,6
96,170,6
97,171,6
98,172,6
99,173,6
100,173,6
101,177,6
102,181,6
103,181,6
104,182,6
105,185,6
106,186,6
107,186,6
108,190,6
109,196,6
110,197,6
111,198,6
112,204,6
113,208,6
114,208,6
115,209,7
116,210,7
117,210,8
118,214,8
119,214,8
120,214,8
