ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,2,0
4,2,0
5,3,0
6,3,0
7,4,0
8,8,0
9,8,0
10,9,0
11,10,0
12,11,0
13,11,0
14,11,0
15,15,0
16,15,0
17,16,0
18,16,0
19,16,0
20,17,0
21,21,0
22,21,0
23,21,1
24,21,2
25,21,2
26,21,2
27,21,2
28,22,2
29,23,2
30,23,2
31,27,2
32,31,2
33,35,2
34,35,2
35,37,2
36,38,2
37,39,2
38,40,2
39,41,2
40,41,2
41,42,2
42,43,2
43,43,2
44,43,2
45,43,2
46,43,3
47,43,3
48,44,3
49,45,3
50,46,3
51,46,3
52,47,3
53,48,3
54,48,3
55,49,3
56,49,3
57,50,3
58,51,3
59,52,3
60,52,3
61,53,3
62,59,3
63,60,3
64,64,3
65,65,3
66,66,3
67,67,3
68,71,3
69,75,3
70,76,3
71,77,3
72,81,3
73,81,3
74,87,3
75,88,3
76,92,3
77,93,3
78,94,3
79,95,3
80,96,3
81,96,3
82,97,3
83,97,3
84,98,4
85,104,4
86,105,4
87,106,4
88,110,4
89,110,4
90,111,4
91,117,4
92,118,4
93,119,4
94,119,4
95,119,4
96,120,4
97,124,4
98,130,4
99,131,4
100,133,4
101,133,4
102,133,4
103,139,4
104,144,4
105,146,4
106,146,4
107,150,4
108,151,4
109,151,4
110,155,4
111,155,4
112,156,4
113,160,4
114,161,4
115,161,5
116,165,5
117,169,5
118,175,5
119,181,5
120,187,5
