ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,2,0
4,2,0
5,5,0
6,6,0
7,10,0
8,11,1
9,12,1
10,12,1
11,13,1
12,14,1
13,14,1
14,14,1
15,18,1
16,19,1
17,19,1
18,19,1
19,19,1
20,21,1
21,21,1
22,27,1
23,28,1
24,28,1
25,28,2
26,28,2
27,32,2
28,38,2
29,39,2
30,43,2
31,46,2
32,47,2
33,48,2
34,49,2
35,50,2
36,51,2
37,55,2
38,56,2
39,57,2
40,57,2
41,57,2
42,58,2
43,59,2
44,59,2
45,60,2
46,61,2
47,61,2
48,62,2
49,68,2
50,72,2
51,73,2
52,74,2
53,75,2
54,77,2
55,78,2
56,78,2
57,82,2
58,82,2
59,83,2
60,84,2
61,86,2
62,87,2
63,88,2
64,89,2
65,90,2
66,90,3
67,91,3
68,93,3
69,97,3
70,98,3
71,99,3
72,99,3
73,103,3
74,107,3
75,107,3
76,107,3
77,107,3
78,108,3
79,109,3
80,110,3
81,112,3
82,112,4
83,112,4
84,113,4
85,113,4
86,114,4
87,114,4
88,115,4
89,116,4
90,117,4
91,118,4
92,120,4
93,122,4
94,122,4
95,123,4
96,126,4
97,132,4
98,133,4
99,139,4
100,139,4
101,143,4
102,144,4
103,150,4
104,150,4
105,150,4
106,150,5
107,153,5
