ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,2,0
9,2,0
10,2,0
11,6,0
12,6,0
13,10,0
14,10,0
15,15,0
16,19,0
17,19,0
18,19,0
19,23,0
20,23,1
21,24,1
22,27,1
23,27,1
24,27,1
25,28,1
26,28,1
27,29,1
28,29,2
29,29,2
30,33,2
31,34,2
32,34,2
33,34,2
34,34,2
35,34,2
36,34,2
37,35,2
38,39,2
39,39,2
40,40,2
41,41,2
42,42,2
43,43,2
44,47,2
45,48,2
46,48,2
47,49,2
48,50,2
49,50,2
50,51,2
51,52,2
52,52,2
53,54,2
54,58,2
55,59,2
56,60,2
57,61,2
58,62,2
59,68,2
60,68,2
61,69,2
62,71,2
63,77,2
64,79,2
65,79,3
66,80,3
67,81,3
68,81,3
69,81,3
70,82,3
71,83,3
72,83,3
73,84,3
74,86,3
75,86,3
76,87,3
77,87,4
78,87,4
79,87,4
80,88,4
81,88,4
82,88,4
83,94,4
84,95,4
85,96,4
86,100,4
87,100,4
88,101,4
89,101,4
90,102,4
91,103,4
92,104,4
93,106,4
94,108,4
95,109,4
96,110,4
97,112,4
98,116,4
99,117,4
100,123,4
101,124,4
102,126,4
103,128,4
104,130,4
105,136,4
106,140,4
107,141,4
108,141,4
109,143,4
110,149,4
111,151,4
112,155,4
