ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,3,0
5,3,0
6,7,0
7,11,0
8,11,0
9,11,0
10,12,0
11,12,0
12,16,0
13,16,0
14,16,0
15,17,0
16,18,0
17,19,0
18,19,0
19,20,0
20,21,0
21,27,0
22,27,1
23,27,1
24,31,1
25,32,1
26,36,1
27,37,1
28,39,1
29,39,1
30,39,1
31,39,1
32,40,1
33,41,1
34,41,1
35,42,1
36,42,2
37,42,2
38,42,2
39,42,3
40,43,3
41,43,3
42,44,3
43,44,3
44,44,3
45,45,3
46,46,3
47,48,3
48,49,3
49,50,3
50,51,3
51,51,4
52,51,4
53,51,4
54,51,4
55,52,4
56,53,4
57,55,4
58,55,4
59,56,4
60,56,4
61,57,4
62,63,4
63,64,4
64,65,4
65,66,4
66,67,4
67,68,4
68,69,4
69,73,4
70,74,4
71,75,4
72,75,5
73,75,5
74,76,5
75,77,5
76,83,5
77,84,5
78,84,6
79,85,6
80,87,6
81,88,6
82,92,6
83,93,6
84,97,6
85,101,6
86,102,6
87,103,6
88,104,6
89,105,7
90,106,7
91,112,7
92,112,7
93,113,7
94,114,7
95,114,7
96,115,7
97,116,7
98,118,7
99,118,8
100,119,8
101,119,8
102,119,8
103,120,8
104,126,8
105,132,8
106,134,8
107,138,8
108,139,8
109,145,8
110,151,8
111,153,8
112,153,8
113,159,8
114,159,9
115,159,9
116,159,9
117,159,9
118,165,9
119,169,9
